County,FIPS,VTD,cntyvtd,vtdkeyvalue,Office,Name,Party,Incumbent,Votes
Dallas,113,4059,1134059,2729,Grand Prairie C.C. 8,Ezeonu,,N,0
Dallas,113,4091,1134091,2759,Grand Prairie C.C. 8,Ezeonu,,N,0
Dallas,113,4145,1134145,2797,Grand Prairie C.C. 8,Ezeonu,,N,0
Dallas,113,4500,1134500,2807,Grand Prairie C.C. 8,Ezeonu,,N,169
Dallas,113,4501,1134501,2808,Grand Prairie C.C. 8,Ezeonu,,N,106
Dallas,113,4502,1134502,2809,Grand Prairie C.C. 8,Ezeonu,,N,282
Dallas,113,4503,1134503,2810,Grand Prairie C.C. 8,Ezeonu,,N,170
Dallas,113,4504,1134504,2811,Grand Prairie C.C. 8,Ezeonu,,N,18
Dallas,113,4505,1134505,2812,Grand Prairie C.C. 8,Ezeonu,,N,43
Dallas,113,4506,1134506,2813,Grand Prairie C.C. 8,Ezeonu,,N,16
Dallas,113,4507,1134507,2814,Grand Prairie C.C. 8,Ezeonu,,N,37
Dallas,113,4508,1134508,2815,Grand Prairie C.C. 8,Ezeonu,,N,7
Dallas,113,4509,1134509,2816,Grand Prairie C.C. 8,Ezeonu,,N,13
Dallas,113,4510,1134510,2817,Grand Prairie C.C. 8,Ezeonu,,N,20
Dallas,113,4511,1134511,2818,Grand Prairie C.C. 8,Ezeonu,,N,11
Dallas,113,4512,1134512,2819,Grand Prairie C.C. 8,Ezeonu,,N,5
Dallas,113,4513,1134513,2820,Grand Prairie C.C. 8,Ezeonu,,N,17
Dallas,113,4514,1134514,2821,Grand Prairie C.C. 8,Ezeonu,,N,11
Dallas,113,4515,1134515,2822,Grand Prairie C.C. 8,Ezeonu,,N,11
Dallas,113,4516,1134516,2823,Grand Prairie C.C. 8,Ezeonu,,N,0
Dallas,113,4517,1134517,2824,Grand Prairie C.C. 8,Ezeonu,,N,77
Dallas,113,4518,1134518,2825,Grand Prairie C.C. 8,Ezeonu,,N,6
Dallas,113,4519,1134519,2826,Grand Prairie C.C. 8,Ezeonu,,N,291
Dallas,113,4520,1134520,2827,Grand Prairie C.C. 8,Ezeonu,,N,14
Dallas,113,4521,1134521,2828,Grand Prairie C.C. 8,Ezeonu,,N,144
Dallas,113,4522,1134522,2829,Grand Prairie C.C. 8,Ezeonu,,N,191
Dallas,113,4523,1134523,2830,Grand Prairie C.C. 8,Ezeonu,,N,15
Dallas,113,4525,1134525,2831,Grand Prairie C.C. 8,Ezeonu,,N,17
Dallas,113,4527,1134527,2832,Grand Prairie C.C. 8,Ezeonu,,N,6
Dallas,113,4528,1134528,2833,Grand Prairie C.C. 8,Ezeonu,,N,0
Dallas,113,4529,1134529,2834,Grand Prairie C.C. 8,Ezeonu,,N,67
Dallas,113,4530,1134530,2835,Grand Prairie C.C. 8,Ezeonu,,N,1
Dallas,113,4531,1134531,2836,Grand Prairie C.C. 8,Ezeonu,,N,4
Dallas,113,4532,1134532,2837,Grand Prairie C.C. 8,Ezeonu,,N,6
Dallas,113,4533,1134533,2838,Grand Prairie C.C. 8,Ezeonu,,N,13
Dallas,113,4534,1134534,2839,Grand Prairie C.C. 8,Ezeonu,,N,1
Dallas,113,4535,1134535,2840,Grand Prairie C.C. 8,Ezeonu,,N,13
Dallas,113,4536,1134536,2841,Grand Prairie C.C. 8,Ezeonu,,N,0
Dallas,113,4537,1134537,2842,Grand Prairie C.C. 8,Ezeonu,,N,0
Dallas,113,4538,1134538,2843,Grand Prairie C.C. 8,Ezeonu,,N,14
Dallas,113,4539,1134539,2844,Grand Prairie C.C. 8,Ezeonu,,N,0
Dallas,113,4541,1134541,2845,Grand Prairie C.C. 8,Ezeonu,,N,0
Dallas,113,4542,1134542,2846,Grand Prairie C.C. 8,Ezeonu,,N,0
Dallas,113,4554,1134554,2847,Grand Prairie C.C. 8,Ezeonu,,N,0
Dallas,113,4555,1134555,2848,Grand Prairie C.C. 8,Ezeonu,,N,0
Dallas,113,4557,1134557,2849,Grand Prairie C.C. 8,Ezeonu,,N,0
Dallas,113,4558,1134558,2850,Grand Prairie C.C. 8,Ezeonu,,N,0
Dallas,113,4559,1134559,2851,Grand Prairie C.C. 8,Ezeonu,,N,0
Dallas,113,4600,1134600,2852,Grand Prairie C.C. 8,Ezeonu,,N,0
Dallas,113,4605,1134605,2857,Grand Prairie C.C. 8,Ezeonu,,N,0
Dallas,113,4608,1134608,2860,Grand Prairie C.C. 8,Ezeonu,,N,0
Dallas,113,4609,1134609,2861,Grand Prairie C.C. 8,Ezeonu,,N,0
Dallas,113,4665,1134665,2909,Grand Prairie C.C. 8,Ezeonu,,N,0
Dallas,113,4674,1134674,2912,Grand Prairie C.C. 8,Ezeonu,,N,0
Dallas,113,1063,1131063,2056,Dallas City Council 7,Felder,,N,21
Dallas,113,1064,1131064,2057,Dallas City Council 7,Felder,,N,2
Dallas,113,1065,1131065,2058,Dallas City Council 7,Felder,,N,60
Dallas,113,1067,1131067,2059,Dallas City Council 7,Felder,,N,0
Dallas,113,1078,1131078,2063,Dallas City Council 7,Felder,,N,3
Dallas,113,1079,1131079,2064,Dallas City Council 7,Felder,,N,58
Dallas,113,1080,1131080,2065,Dallas City Council 7,Felder,,N,12
Dallas,113,1081,1131081,2066,Dallas City Council 7,Felder,,N,91
Dallas,113,1082,1131082,2067,Dallas City Council 7,Felder,,N,0
Dallas,113,1083,1131083,2068,Dallas City Council 7,Felder,,N,20
Dallas,113,1084,1131084,2069,Dallas City Council 7,Felder,,N,172
Dallas,113,1086,1131086,2071,Dallas City Council 7,Felder,,N,5
Dallas,113,1087,1131087,2072,Dallas City Council 7,Felder,,N,92
Dallas,113,1089,1131089,2074,Dallas City Council 7,Felder,,N,40
Dallas,113,1092,1131092,2077,Dallas City Council 7,Felder,,N,60
Dallas,113,1093,1131093,2078,Dallas City Council 7,Felder,,N,46
Dallas,113,1113,1131113,2097,Dallas City Council 7,Felder,,N,0
Dallas,113,1114,1131114,2098,Dallas City Council 7,Felder,,N,5
Dallas,113,1134,1131134,2107,Dallas City Council 7,Felder,,N,10
Dallas,113,1151,1131151,2120,Dallas City Council 7,Felder,,N,0
Dallas,113,1159,1131159,2122,Dallas City Council 7,Felder,,N,0
Dallas,113,1176,1131176,2134,Dallas City Council 7,Felder,,N,0
Dallas,113,1303,1131303,2138,Dallas City Council 7,Felder,,N,0
Dallas,113,1307,1131307,2141,Dallas City Council 7,Felder,,N,0
Dallas,113,1314,1131314,2148,Dallas City Council 7,Felder,,N,0
Dallas,113,2081,1132081,2281,Dallas City Council 2,Moreno,,N,21
Dallas,113,2082,1132082,2282,Dallas City Council 2,Moreno,,N,67
Dallas,113,2083,1132083,2283,Dallas City Council 2,Moreno,,N,64
Dallas,113,2084,1132084,2284,Dallas City Council 2,Moreno,,N,5
Dallas,113,2097,1132097,2294,Dallas City Council 2,Moreno,,N,0
Dallas,113,2100,1132100,2298,Dallas City Council 2,Moreno,,N,103
Dallas,113,2103,1132103,2301,Dallas City Council 2,Moreno,,N,59
Dallas,113,2104,1132104,2302,Dallas City Council 2,Moreno,,N,0
Dallas,113,2106,1132106,2304,Dallas City Council 2,Moreno,,N,32
Dallas,113,2107,1132107,2305,Dallas City Council 2,Moreno,,N,4
Dallas,113,2110,1132110,2308,Dallas City Council 2,Moreno,,N,6
Dallas,113,2111,1132111,2309,Dallas City Council 2,Moreno,,N,0
Dallas,113,2112,1132112,2310,Dallas City Council 2,Moreno,,N,3
Dallas,113,2113,1132113,2311,Dallas City Council 2,Moreno,,N,0
Dallas,113,2115,1132115,2313,Dallas City Council 2,Moreno,,N,0
Dallas,113,2118,1132118,2316,Dallas City Council 2,Moreno,,N,36
Dallas,113,2145,1132145,2341,Dallas City Council 2,Moreno,,N,23
Dallas,113,2146,1132146,2342,Dallas City Council 2,Moreno,,N,41
Dallas,113,2148,1132148,2344,Dallas City Council 2,Moreno,,N,44
Dallas,113,2149,1132149,2345,Dallas City Council 2,Moreno,,N,26
Dallas,113,2150,1132150,2346,Dallas City Council 2,Moreno,,N,97
Dallas,113,2151,1132151,2347,Dallas City Council 2,Moreno,,N,0
Dallas,113,2152,1132152,2348,Dallas City Council 2,Moreno,,N,38
Dallas,113,2153,1132153,2349,Dallas City Council 2,Moreno,,N,18
Dallas,113,2154,1132154,2350,Dallas City Council 2,Moreno,,N,1
Dallas,113,3005,1133005,2454,Dallas City Council 2,Moreno,,N,9
Dallas,113,3006,1133006,2455,Dallas City Council 2,Moreno,,N,14
Dallas,113,3008,1133008,2457,Dallas City Council 2,Moreno,,N,4
Dallas,113,3009,1133009,2458,Dallas City Council 7,Felder,,N,0
Dallas,113,3011,1133011,2460,Dallas City Council 2,Moreno,,N,5
Dallas,113,3012,1133012,2461,Dallas City Council 7,Felder,,N,1
Dallas,113,3016,1133016,2465,Dallas City Council 2,Moreno,,N,70
Dallas,113,3017,1133017,2466,Dallas City Council 7,Felder,,N,4
Dallas,113,3018,1133018,2467,Dallas City Council 7,Felder,,N,74
Dallas,113,3019,1133019,2468,Dallas City Council 2,Moreno,,N,0
Dallas,113,3020,1133020,2469,Dallas City Council 7,Felder,,N,2
Dallas,113,3021,1133021,2470,Dallas City Council 7,Felder,,N,18
Dallas,113,3022,1133022,2471,Dallas City Council 7,Felder,,N,26
Dallas,113,3023,1133023,2472,Dallas City Council 7,Felder,,N,27
Dallas,113,3024,1133024,2473,Dallas City Council 7,Felder,,N,33
Dallas,113,3025,1133025,2474,Dallas City Council 7,Felder,,N,5
Dallas,113,3026,1133026,2475,Dallas City Council 7,Felder,,N,11
Dallas,113,3027,1133027,2476,Dallas City Council 7,Felder,,N,48
Dallas,113,3028,1133028,2477,Dallas City Council 7,Felder,,N,21
Dallas,113,3029,1133029,2478,Dallas City Council 7,Felder,,N,18
Dallas,113,3036,1133036,2485,Dallas City Council 7,Felder,,N,0
Dallas,113,3040,1133040,2489,Dallas City Council 7,Felder,,N,0
Dallas,113,3045,1133045,2494,Dallas City Council 7,Felder,,N,3
Dallas,113,3072,1133072,2521,Dallas City Council 7,Felder,,N,0
Dallas,113,3089,1133089,2538,Dallas City Council 2,Moreno,,N,4
Dallas,113,3090,1133090,2539,Dallas City Council 2,Moreno,,N,26
Dallas,113,3091,1133091,2540,Dallas City Council 2,Moreno,,N,0
Dallas,113,3095,1133095,2544,Dallas City Council 2,Moreno,,N,12
Dallas,113,3096,1133096,2545,Dallas City Council 2,Moreno,,N,9
Dallas,113,3109,1133109,2563,Grand Prairie C.C. 6,Johnson,,N,0
Dallas,113,3113,1133113,2567,Grand Prairie C.C. 6,Johnson,,N,0
Dallas,113,3116,1133116,2570,Dallas City Council 7,Felder,,N,0
Dallas,113,3117,1133117,2571,Dallas City Council 2,Moreno,,N,1
Dallas,113,4011,1134011,2685,Dallas City Council 2,Moreno,,N,31
Dallas,113,4015,1134015,2689,Dallas City Council 2,Moreno,,N,83
Dallas,113,4016,1134016,2690,Dallas City Council 2,Moreno,,N,85
Dallas,113,4017,1134017,2691,Dallas City Council 2,Moreno,,N,32
Dallas,113,4018,1134018,2692,Dallas City Council 2,Moreno,,N,6
Dallas,113,4019,1134019,2693,Dallas City Council 2,Moreno,,N,72
Dallas,113,4020,1134020,2694,Dallas City Council 2,Moreno,,N,27
Dallas,113,4021,1134021,2695,Dallas City Council 2,Moreno,,N,119
Dallas,113,4022,1134022,2696,Dallas City Council 2,Moreno,,N,61
Dallas,113,4023,1134023,2697,Dallas City Council 2,Moreno,,N,0
Dallas,113,4086,1134086,2755,Dallas City Council 2,Moreno,,N,85
Dallas,113,4088,1134088,2757,Dallas City Council 2,Moreno,,N,7
Dallas,113,4100,1134100,2770,Dallas City Council 2,Moreno,,N,4
Dallas,113,4118,1134118,2783,Dallas City Council 2,Moreno,,N,0
Dallas,113,4119,1134119,2784,Dallas City Council 2,Moreno,,N,0
Dallas,113,4131,1134131,2793,Dallas City Council 2,Moreno,,N,84
Dallas,113,4135,1134135,2794,Dallas City Council 2,Moreno,,N,63
Dallas,113,4500,1134500,2807,Grand Prairie C.C. 6,Johnson,,N,160
Dallas,113,4501,1134501,2808,Grand Prairie C.C. 6,Johnson,,N,112
Dallas,113,4502,1134502,2809,Grand Prairie C.C. 6,Johnson,,N,310
Dallas,113,4519,1134519,2826,Grand Prairie C.C. 6,Johnson,,N,315
Dallas,113,4521,1134521,2828,Grand Prairie C.C. 6,Johnson,,N,0
Dallas,113,4522,1134522,2829,Grand Prairie C.C. 6,Johnson,,N,175
Dallas,113,4523,1134523,2830,Grand Prairie C.C. 6,Johnson,,N,18
Dallas,113,4528,1134528,2833,Grand Prairie C.C. 6,Johnson,,N,0
Dallas,113,4529,1134529,2834,Grand Prairie C.C. 6,Johnson,,N,72
Dallas,113,4537,1134537,2842,Grand Prairie C.C. 6,Johnson,,N,0
Dallas,113,4539,1134539,2844,Grand Prairie C.C. 6,Johnson,,N,0
Dallas,113,4542,1134542,2846,Grand Prairie C.C. 6,Johnson,,N,0
Dallas,113,1063,1131063,2056,Dallas City Council 7,Bazaldua,,N,57
Dallas,113,1064,1131064,2057,Dallas City Council 7,Bazaldua,,N,4
Dallas,113,1065,1131065,2058,Dallas City Council 7,Bazaldua,,N,69
Dallas,113,1067,1131067,2059,Dallas City Council 7,Bazaldua,,N,2
Dallas,113,1078,1131078,2063,Dallas City Council 7,Bazaldua,,N,14
Dallas,113,1079,1131079,2064,Dallas City Council 7,Bazaldua,,N,113
Dallas,113,1080,1131080,2065,Dallas City Council 7,Bazaldua,,N,13
Dallas,113,1081,1131081,2066,Dallas City Council 7,Bazaldua,,N,335
Dallas,113,1082,1131082,2067,Dallas City Council 7,Bazaldua,,N,7
Dallas,113,1083,1131083,2068,Dallas City Council 7,Bazaldua,,N,78
Dallas,113,1084,1131084,2069,Dallas City Council 7,Bazaldua,,N,390
Dallas,113,1086,1131086,2071,Dallas City Council 7,Bazaldua,,N,25
Dallas,113,1087,1131087,2072,Dallas City Council 7,Bazaldua,,N,193
Dallas,113,1089,1131089,2074,Dallas City Council 7,Bazaldua,,N,32
Dallas,113,1092,1131092,2077,Dallas City Council 7,Bazaldua,,N,47
Dallas,113,1093,1131093,2078,Dallas City Council 7,Bazaldua,,N,14
Dallas,113,1113,1131113,2097,Dallas City Council 7,Bazaldua,,N,0
Dallas,113,1114,1131114,2098,Dallas City Council 7,Bazaldua,,N,4
Dallas,113,1134,1131134,2107,Dallas City Council 7,Bazaldua,,N,7
Dallas,113,1151,1131151,2120,Dallas City Council 7,Bazaldua,,N,2
Dallas,113,1159,1131159,2122,Dallas City Council 7,Bazaldua,,N,0
Dallas,113,1176,1131176,2134,Dallas City Council 7,Bazaldua,,N,0
Dallas,113,1303,1131303,2138,Dallas City Council 7,Bazaldua,,N,0
Dallas,113,1307,1131307,2141,Dallas City Council 7,Bazaldua,,N,0
Dallas,113,1314,1131314,2148,Dallas City Council 7,Bazaldua,,N,0
Dallas,113,2081,1132081,2281,Dallas City Council 2,Syed,,N,7
Dallas,113,2082,1132082,2282,Dallas City Council 2,Syed,,N,14
Dallas,113,2083,1132083,2283,Dallas City Council 2,Syed,,N,48
Dallas,113,2084,1132084,2284,Dallas City Council 2,Syed,,N,7
Dallas,113,2097,1132097,2294,Dallas City Council 2,Syed,,N,0
Dallas,113,2100,1132100,2298,Dallas City Council 2,Syed,,N,75
Dallas,113,2103,1132103,2301,Dallas City Council 2,Syed,,N,29
Dallas,113,2104,1132104,2302,Dallas City Council 2,Syed,,N,0
Dallas,113,2106,1132106,2304,Dallas City Council 2,Syed,,N,41
Dallas,113,2107,1132107,2305,Dallas City Council 2,Syed,,N,2
Dallas,113,2110,1132110,2308,Dallas City Council 2,Syed,,N,24
Dallas,113,2111,1132111,2309,Dallas City Council 2,Syed,,N,0
Dallas,113,2112,1132112,2310,Dallas City Council 2,Syed,,N,1
Dallas,113,2113,1132113,2311,Dallas City Council 2,Syed,,N,0
Dallas,113,2115,1132115,2313,Dallas City Council 2,Syed,,N,0
Dallas,113,2118,1132118,2316,Dallas City Council 2,Syed,,N,17
Dallas,113,2145,1132145,2341,Dallas City Council 2,Syed,,N,24
Dallas,113,2146,1132146,2342,Dallas City Council 2,Syed,,N,43
Dallas,113,2148,1132148,2344,Dallas City Council 2,Syed,,N,29
Dallas,113,2149,1132149,2345,Dallas City Council 2,Syed,,N,33
Dallas,113,2150,1132150,2346,Dallas City Council 2,Syed,,N,14
Dallas,113,2151,1132151,2347,Dallas City Council 2,Syed,,N,0
Dallas,113,2152,1132152,2348,Dallas City Council 2,Syed,,N,30
Dallas,113,2153,1132153,2349,Dallas City Council 2,Syed,,N,8
Dallas,113,2154,1132154,2350,Dallas City Council 2,Syed,,N,0
Dallas,113,3005,1133005,2454,Dallas City Council 2,Syed,,N,5
Dallas,113,3006,1133006,2455,Dallas City Council 2,Syed,,N,7
Dallas,113,3008,1133008,2457,Dallas City Council 2,Syed,,N,12
Dallas,113,3009,1133009,2458,Dallas City Council 7,Bazaldua,,N,0
Dallas,113,3011,1133011,2460,Dallas City Council 2,Syed,,N,15
Dallas,113,3012,1133012,2461,Dallas City Council 7,Bazaldua,,N,5
Dallas,113,3016,1133016,2465,Dallas City Council 2,Syed,,N,69
Dallas,113,3017,1133017,2466,Dallas City Council 7,Bazaldua,,N,28
Dallas,113,3018,1133018,2467,Dallas City Council 7,Bazaldua,,N,68
Dallas,113,3019,1133019,2468,Dallas City Council 2,Syed,,N,0
Dallas,113,3020,1133020,2469,Dallas City Council 7,Bazaldua,,N,10
Dallas,113,3021,1133021,2470,Dallas City Council 7,Bazaldua,,N,5
Dallas,113,3022,1133022,2471,Dallas City Council 7,Bazaldua,,N,24
Dallas,113,3023,1133023,2472,Dallas City Council 7,Bazaldua,,N,52
Dallas,113,3024,1133024,2473,Dallas City Council 7,Bazaldua,,N,17
Dallas,113,3025,1133025,2474,Dallas City Council 7,Bazaldua,,N,0
Dallas,113,3026,1133026,2475,Dallas City Council 7,Bazaldua,,N,13
Dallas,113,3027,1133027,2476,Dallas City Council 7,Bazaldua,,N,21
Dallas,113,3028,1133028,2477,Dallas City Council 7,Bazaldua,,N,18
Dallas,113,3029,1133029,2478,Dallas City Council 7,Bazaldua,,N,9
Dallas,113,3036,1133036,2485,Dallas City Council 7,Bazaldua,,N,0
Dallas,113,3040,1133040,2489,Dallas City Council 7,Bazaldua,,N,0
Dallas,113,3045,1133045,2494,Dallas City Council 7,Bazaldua,,N,68
Dallas,113,3072,1133072,2521,Dallas City Council 7,Bazaldua,,N,0
Dallas,113,3089,1133089,2538,Dallas City Council 2,Syed,,N,1
Dallas,113,3090,1133090,2539,Dallas City Council 2,Syed,,N,36
Dallas,113,3091,1133091,2540,Dallas City Council 2,Syed,,N,0
Dallas,113,3095,1133095,2544,Dallas City Council 2,Syed,,N,24
Dallas,113,3096,1133096,2545,Dallas City Council 2,Syed,,N,29
Dallas,113,3109,1133109,2563,Grand Prairie C.C. 6,Wooldridge,,N,0
Dallas,113,3113,1133113,2567,Grand Prairie C.C. 6,Wooldridge,,N,0
Dallas,113,3116,1133116,2570,Dallas City Council 7,Bazaldua,,N,0
Dallas,113,3117,1133117,2571,Dallas City Council 2,Syed,,N,2
Dallas,113,4011,1134011,2685,Dallas City Council 2,Syed,,N,19
Dallas,113,4015,1134015,2689,Dallas City Council 2,Syed,,N,87
Dallas,113,4016,1134016,2690,Dallas City Council 2,Syed,,N,88
Dallas,113,4017,1134017,2691,Dallas City Council 2,Syed,,N,23
Dallas,113,4018,1134018,2692,Dallas City Council 2,Syed,,N,3
Dallas,113,4019,1134019,2693,Dallas City Council 2,Syed,,N,48
Dallas,113,4020,1134020,2694,Dallas City Council 2,Syed,,N,21
Dallas,113,4021,1134021,2695,Dallas City Council 2,Syed,,N,87
Dallas,113,4022,1134022,2696,Dallas City Council 2,Syed,,N,26
