County,FIPS,VTD,CNTYVTD,vtdkey,TotalPop,TotalVR,SpanishSurnamePercent,TotalTO
Bexar,29,4008,294008,822,1236,659,26.4,171
Bexar,29,4009,294009,823,2342,1102,60.4,102
Bexar,29,4010,294010,824,5196,2273,41.6,258
Bexar,29,4011,294011,825,2450,1184,42.2,135
Bexar,29,4012,294012,826,1752,976,43.2,96
Bexar,29,4013,294013,827,1576,1007,76.4,141
Bexar,29,4014,294014,828,820,489,79.1,60
Bexar,29,4015,294015,829,2949,1845,65.0,324
Bexar,29,4016,294016,830,4008,2402,74.9,448
Bexar,29,4017,294017,831,3099,2378,42.1,515
Bexar,29,4018,294018,832,1233,1056,29.4,401
Bexar,29,4019,294019,833,6575,2903,64.5,369
Bexar,29,4020,294020,834,3339,1421,51.4,108
Bexar,29,4021,294021,835,2037,1178,46.9,169
Bexar,29,4022,294022,836,508,272,51.8,15
Bexar,29,4023,294023,837,4053,2400,65.5,495
Bexar,29,4024,294024,838,5070,2861,62.0,447
Bexar,29,4025,294025,839,2624,1309,68.3,203
Bexar,29,4026,294026,840,6892,3651,76.1,471
Bexar,29,4027,294027,841,2556,1627,66.0,351
Bexar,29,4028,294028,842,3682,2390,73.8,543
Bexar,29,4029,294029,843,4311,2534,65.7,302
Bexar,29,4030,294030,844,1008,426,47.7,45
Bexar,29,4031,294031,845,3489,1966,76.9,278
Bexar,29,4032,294032,846,3098,1770,70.3,326
Bexar,29,4033,294033,847,6659,3410,53.8,633
Bexar,29,4034,294034,848,2968,1787,48.4,327
Bexar,29,4035,294035,849,37,32,15.6,7
Bexar,29,4036,294036,850,4623,2694,30.6,525
Bexar,29,4037,294037,851,3584,1914,39.5,204
Bexar,29,4038,294038,852,3850,2760,23.0,721
Bexar,29,4039,294039,853,2551,1413,23.9,218
Bexar,29,4040,294040,854,2480,1255,22.4,192
Bexar,29,4041,294041,855,3580,2108,27.1,328
Bexar,29,4042,294042,856,591,210,20.0,22
Bexar,29,4044,294044,858,2821,1454,39.1,224
Bexar,29,4045,294045,859,4273,2549,41.9,479
Bexar,29,4046,294046,860,3955,2669,16.1,778
Bexar,29,4047,294047,861,5755,2948,47.1,355
Bexar,29,4048,294048,862,3507,1993,82.2,286
Bexar,29,4049,294049,863,5128,2649,29.6,287
Bexar,29,4052,294052,866,3596,2273,25.1,502
Bexar,29,4062,294062,876,1400,738,55.4,106
Bexar,29,4063,294063,877,2146,1136,49.3,129
Bexar,29,4065,294065,879,4002,2023,43.1,180
Bexar,29,4068,294068,882,1246,673,31.2,55
Bexar,29,4070,294070,884,5366,3216,42.4,578
Bexar,29,4075,294075,889,1037,683,75.0,117
Bexar,29,4076,294076,890,7911,3676,41.6,357
Bexar,29,4077,294077,891,8541,3486,51.2,525
Bexar,29,4082,294082,896,4418,2088,33.9,188
Bexar,29,4084,294084,898,1411,665,44.5,85
Bexar,29,4091,294091,905,1621,1062,29.4,205
Bexar,29,4093,294093,907,4506,2784,37.1,443
Bexar,29,4094,294094,908,2754,1921,30.8,413
Bexar,29,4095,294095,909,2606,1758,38.5,345
Bexar,29,4096,294096,910,5783,2823,36.6,288
Bexar,29,4098,294098,912,2894,1732,35.4,281
Bexar,29,4099,294099,913,2395,1343,49.2,164
Bexar,29,4101,294101,915,1962,1160,33.1,1
Bexar,29,4102,294102,916,2217,1021,30.8,66
Bexar,29,4103,294103,917,13,0,0.0,0
Bexar,29,4104,294104,918,3739,2184,36.5,309
Bexar,29,4106,294106,920,1591,617,47.8,39
Bexar,29,4108,294108,922,6844,3781,34.3,588
Bexar,29,4110,294110,924,1963,1236,33.1,301
Bexar,29,4111,294111,925,1227,464,18.5,14
Bexar,29,4112,294112,926,915,771,11.0,292
Bexar,29,4113,294113,927,1995,959,36.4,138
Bexar,29,4115,294115,929,266,206,30.6,50
Bexar,29,4117,294117,931,700,538,30.3,134
Bexar,29,4119,294119,933,922,666,25.1,119
Bexar,29,4120,294120,934,599,239,18.0,33
Bexar,29,4122,294122,936,119,73,34.2,22
Bexar,29,4123,294123,937,199,149,59.1,34
Bexar,29,4124,294124,938,5121,2367,70.6,240
Bexar,29,4125,294125,939,258,105,25.7,6
Bexar,29,4127,294127,941,212,83,54.2,5
Bexar,29,4128,294128,942,219,153,26.1,51
Bexar,29,4131,294131,945,869,410,34.9,33
Bexar,29,4134,294134,948,19,6,33.3,0
Bexar,29,4135,294135,949,0,0,0.0,0
Bexar,29,4136,294136,950,1962,988,25.5,41
Bexar,29,4138,294138,952,0,0,0.0,0
Bexar,29,4139,294139,953,22,1,100.0,0
Bexar,29,4140,294140,954,0,0,0.0,0
Bexar,29,4141,294141,955,1156,467,50.3,16
Bexar,29,4142,294142,956,1560,828,22.0,40
Bexar,29,4147,294147,961,484,319,24.5,64
Bexar,29,4148,294148,962,270,156,48.1,33
Bexar,29,4149,294149,963,1085,564,51.6,51
Bexar,29,4153,294153,967,339,161,46.6,41
Bexar,29,4154,294154,968,1185,761,41.8,121
Bexar,29,4155,294155,969,3435,2425,54.8,629
Bexar,29,4156,294156,970,2037,1173,22.1,137
Bexar,29,4157,294157,971,2514,1792,60.7,395
Bexar,29,4159,294159,973,92,25,56.0,0
Bexar,29,4161,294161,975,1568,757,23.8,54
Bexar,29,4165,294165,979,177,139,33.8,6
Bexar,29,4166,294166,980,737,365,29.6,35
Bexar,29,4167,294167,981,166,57,47.4,5
Bexar,29,4169,294169,983,495,359,24.5,67
Bexar,29,4170,294170,984,866,453,37.7,47
Bexar,29,4171,294171,985,1744,1257,33.4,311
Bexar,29,4172,294172,986,2498,1487,37.5,239
Bexar,29,4173,294173,987,3033,1727,25.5,299
Bexar,29,4174,294174,988,2563,1508,45.9,196
Bexar,29,4175,294175,989,0,0,0.0,0
Bexar,29,4176,294176,990,1397,989,26.2,251
Bexar,29,4177,294177,991,54,45,77.8,6
Bexar,29,4178,294178,992,8,3,0.0,1
Bexar,29,4179,294179,993,4111,2921,33.1,708
Bexar,29,4180,294180,994,8,4,75.0,0
Bexar,29,4181,294181,995,20,3,33.3,1
Bexar,29,4183,294183,997,80,84,34.5,29
Bexar,29,4184,294184,998,26,28,53.6,2
Bexar,29,4186,294186,1000,141,93,17.2,36
Bexar,29,4190,294190,1004,19,6,33.3,0
Bexar,29,4193,294193,1007,217,85,48.2,5
Bexar,29,4199,294199,1013,3124,1436,35.5,140
Bexar,29,4200,294200,1014,5204,2812,68.6,583
Bexar,29,4202,294202,1016,5,0,0.0,0
Bexar,29,4203,294203,1017,363,365,27.9,71
Bexar,29,4204,294204,1018,41,7,85.7,0
Bexar,29,4205,294205,1019,205,143,46.9,18
Bexar,29,4206,294206,1020,1077,578,39.3,59
Bexar,29,4207,294207,1021,0,0,0.0,0
Bexar,29,4208,294208,1022,4,0,0.0,0
Bexar,29,4210,294210,1024,36,18,11.1,6
Bexar,29,4211,294211,1025,43,36,25.0,6
Bexar,29,4212,294212,1026,7,0,0.0,0
Bexar,29,4213,294213,1027,8,28,7.1,1
Bexar,29,4214,294214,1028,2999,1635,68.2,311
Bexar,29,4216,294216,1030,1794,809,76.1,5
Bexar,29,4217,294217,1031,198,119,49.6,22
Bexar,29,4218,294218,1032,206,152,30.3,33
Bexar,29,4219,294219,1033,4,0,0.0,0
Bexar,29,4220,294220,1034,10,6,33.3,1
Bexar,29,4221,294221,1035,0,0,0.0,0
Bexar,29,4222,294222,1036,396,288,9.7,75
Bexar,29,4224,294224,1038,0,0,0.0,0
Bexar,29,4228,294228,1042,964,642,19.9,118
Bexar,29,4229,294229,1043,4933,2489,45.3,221
Collin,85,0001,850001,1634,4198,2697,9.9,792
Collin,85,0002,850002,1635,8196,4371,12.9,729
Collin,85,0003,850003,1636,6624,2626,34.1,333
Collin,85,0004,850004,1637,3558,2276,4.3,346
Collin,85,0005,850005,1638,1645,1042,8.6,209
Collin,85,0012,850012,1645,2786,2170,6.4,554
Collin,85,0014,850014,1647,8369,3103,5.0,385
Collin,85,0015,850015,1648,3499,1658,11.1,283
Collin,85,0016,850016,1649,6289,3772,6.2,694
Collin,85,0019,850019,1652,2019,1643,4.1,379
Collin,85,0020,850020,1653,1099,840,6.4,72
Collin,85,0021,850021,1654,6089,4275,6.0,1007
Collin,85,0023,850023,1656,7236,2951,12.4,199
Collin,85,0026,850026,1659,2589,1197,17.6,204
Collin,85,0028,850028,1661,4698,3121,6.2,627
Collin,85,0030,850030,1663,6965,4632,12.0,398
Collin,85,0031,850031,1664,2619,2127,5.2,553
Collin,85,0032,850032,1665,3158,2548,6.6,645
Collin,85,0034,850034,1667,6364,4359,3.3,1076
Collin,85,0039,850039,1672,4919,3077,11.0,435
Collin,85,0043,850043,1676,5649,3420,13.4,583
Collin,85,0044,850044,1677,3878,1653,24.1,244
Collin,85,0046,850046,1679,6783,3044,23.9,350
Collin,85,0047,850047,1680,3658,2632,12.2,465
Collin,85,0049,850049,1682,2794,2360,5.1,590
Collin,85,0050,850050,1683,7520,3106,16.6,316
Collin,85,0051,850051,1684,3696,1735,27.3,178
Collin,85,0052,850052,1685,8073,4124,7.5,532
Collin,85,0053,850053,1686,2790,2253,6.8,578
Collin,85,0054,850054,1687,5677,3353,11.8,459
Collin,85,0057,850057,1690,7729,4818,11.4,1001
Collin,85,0058,850058,1691,5532,3745,6.2,580
Collin,85,0061,850061,1694,2121,1714,7.5,436
Collin,85,0062,850062,1695,3438,2542,10.5,523
Collin,85,0063,850063,1696,2488,2058,5.0,587
Collin,85,0064,850064,1697,4518,2704,5.4,584
Collin,85,0065,850065,1698,1940,1243,9.0,243
Collin,85,0066,850066,1699,3398,2199,10.1,397
Collin,85,0067,850067,1700,4208,2718,6.6,479
Collin,85,0068,850068,1701,3581,2055,18.7,330
Collin,85,0069,850069,1702,5071,3810,5.4,1029
Collin,85,0070,850070,1703,2399,1950,6.3,426
Collin,85,0071,850071,1704,2320,1825,6.1,421
Collin,85,0072,850072,1705,2706,1596,5.8,365
Collin,85,0075,850075,1708,3567,2699,4.6,711
Collin,85,0076,850076,1709,5145,3320,5.2,819
Collin,85,0077,850077,1710,5229,3711,7.3,625
Collin,85,0081,850081,1714,4525,2878,7.2,597
Collin,85,0082,850082,1715,4935,2992,12.5,16
Collin,85,0085,850085,1718,4474,3178,10.6,564
Collin,85,0086,850086,1719,4082,2884,4.4,685
Collin,85,0087,850087,1720,6533,3142,1.7,301
Collin,85,0089,850089,1722,4633,3264,3.5,746
Collin,85,0090,850090,1723,4033,3263,3.0,838
Collin,85,0091,850091,1724,3818,2323,7.9,543
Collin,85,0092,850092,1725,6619,3752,12.0,229
Collin,85,0094,850094,1727,5778,4056,4.8,464
Collin,85,0096,850096,1729,2336,1824,13.4,169
Collin,85,0098,850098,1731,3201,1318,12.2,160
Collin,85,0099,850099,1732,497,286,9.8,27
Collin,85,0100,850100,1733,94,29,27.6,1
Collin,85,0101,850101,1734,6353,3849,7.3,273
Collin,85,0103,850103,1736,2933,1372,21.2,155
Collin,85,0105,850105,1738,82,54,3.7,8
Collin,85,0106,850106,1739,2878,1972,9.2,1
Collin,85,0107,850107,1740,4496,3440,5.7,779
Collin,85,0108,850108,1741,4860,2994,6.2,623
Collin,85,0109,850109,1742,6069,4026,4.8,893
Collin,85,0111,850111,1744,3868,2362,3.7,166
Collin,85,0112,850112,1745,3974,3028,3.4,744
Collin,85,0116,850116,1749,6402,4825,3.4,1152
Collin,85,0117,850117,1750,7053,4315,8.0,345
Collin,85,0118,850118,1751,6370,4396,6.0,319
Collin,85,0119,850119,1752,3073,2390,4.1,615
Collin,85,0121,850121,1754,4225,2753,4.0,571
Collin,85,0123,850123,1756,3273,2006,5.5,432
Collin,85,0124,850124,1757,6341,3173,5.6,527
Collin,85,0127,850127,1760,5535,3812,9.6,229
Collin,85,0130,850130,1763,5262,3718,6.3,607
Collin,85,0131,850131,1764,4191,3079,5.9,730
Collin,85,0134,850134,1767,6806,3685,8.8,278
Collin,85,0135,850135,1768,7146,4134,5.7,620
Collin,85,0137,850137,1770,3068,1971,3.6,404
Collin,85,0138,850138,1771,2654,1983,5.1,492
Collin,85,0139,850139,1772,9115,4379,6.8,587
Collin,85,0141,850141,1774,4447,3310,6.6,776
Collin,85,0143,850143,1776,2902,2105,4.7,486
Collin,85,0146,850146,1779,7616,4836,9.1,289
Collin,85,0149,850149,1782,6307,4322,7.8,1122
Collin,85,0150,850150,1783,2210,1655,6.8,453
Collin,85,0152,850152,1785,995,175,28.6,34
Collin,85,0156,850156,1789,5225,3645,9.8,670
Collin,85,0158,850158,1791,4428,2656,6.3,484
Collin,85,0167,850167,1800,7404,4862,5.3,850
Collin,85,0176,850176,1809,7726,4107,8.0,238
Collin,85,0177,850177,1810,4417,2340,6.7,140
Collin,85,0179,850179,1812,5328,4633,2.5,997
Collin,85,0184,850184,1817,5903,3092,8.1,188
Collin,85,0197,850197,1830,2446,1258,4.5,242
Collin,85,0202,850202,1835,0,0,0.0,0
Collin,85,0204,850204,1837,468,350,6.0,123
Collin,85,0207,850207,1840,6258,4000,8.1,567
Collin,85,0208,850208,1841,3687,2249,5.8,421
Collin,85,0209,850209,1842,2280,994,11.0,8
Collin,85,0212,850212,1845,4006,1829,5.3,218
Collin,85,0218,850218,1851,6414,3802,3.7,597
Collin,85,0220,850220,1853,9015,3946,9.3,277
Collin,85,0225,850225,1858,6520,3671,5.9,238
Collin,85,0229,850229,1862,2415,1190,7.6,111
Collin,85,0231,850231,1864,5308,2867,9.2,669
Collin,85,0234,850234,1867,3409,1947,3.3,212
Collin,85,0235,850235,1868,3269,1901,5.3,322
Collin,85,0236,850236,1869,3900,2768,5.3,779
Collin,85,0244,850244,1877,4566,2400,5.0,230
Collin,85,0245,850245,1878,5622,3219,12.5,222
Collin,85,0246,850246,1879,3607,2843,3.7,732
Collin,85,0248,850248,1881,3598,2091,6.5,151
Collin,85,0250,850250,1883,5617,2496,1.8,284
Dallas,113,1045,1131045,2039,7585,2222,19.7,44
Dallas,113,1047,1131047,2041,2899,1490,35.4,123
Dallas,113,1048,1131048,2042,3342,2701,9.6,594
Dallas,113,1051,1131051,2045,325,222,11.7,35
Dallas,113,1052,1131052,2046,5335,3542,9.3,530
Dallas,113,1054,1131054,2047,3920,1635,46.2,82
Dallas,113,1055,1131055,2048,2542,897,46.8,37
Dallas,113,1056,1131056,2049,2020,1070,35.2,94
Dallas,113,1057,1131057,2050,4145,2059,42.4,141
Dallas,113,1058,1131058,2051,3466,2107,30.2,251
Dallas,113,1059,1131059,2052,2455,1690,14.7,301
Dallas,113,1060,1131060,2053,5123,4273,6.7,839
Dallas,113,1061,1131061,2054,1690,1438,10.0,273
Dallas,113,1062,1131062,2055,104,57,45.6,0
Dallas,113,1063,1131063,2056,3773,1766,45.7,107
Dallas,113,1064,1131064,2057,478,173,33.5,13
Dallas,113,1065,1131065,2058,7996,3088,23.2,180
Dallas,113,1067,1131067,2059,38,11,27.3,3
Dallas,113,1068,1131068,2060,130,52,26.9,1
Dallas,113,1076,1131076,2061,108,56,28.6,4
Dallas,113,1077,1131077,2062,0,0,0.0,0
Dallas,113,1078,1131078,2063,3757,1373,18.7,45
Dallas,113,1079,1131079,2064,3290,1944,15.5,255
Dallas,113,1080,1131080,2065,2463,1121,10.0,41
Dallas,113,1081,1131081,2066,4585,2978,18.8,589
Dallas,113,1082,1131082,2067,1039,284,61.3,3
Dallas,113,1083,1131083,2068,4589,1799,55.5,151
Dallas,113,1084,1131084,2069,4830,3411,19.7,620
Dallas,113,1085,1131085,2070,3900,1379,65.8,71
Dallas,113,1086,1131086,2071,1698,597,23.5,46
Dallas,113,1087,1131087,2072,7216,3416,20.4,389
Dallas,113,1088,1131088,2073,6607,2252,51.9,119
Dallas,113,1089,1131089,2074,5137,2218,19.3,95
Dallas,113,1090,1131090,2075,5681,2365,41.8,194
Dallas,113,1091,1131091,2076,5506,2292,41.8,149
Dallas,113,1092,1131092,2077,13127,3800,28.1,181
Dallas,113,1093,1131093,2078,3941,1780,33.0,87
Dallas,113,1094,1131094,2079,3641,1363,36.2,101
Dallas,113,1095,1131095,2080,3529,1493,53.1,104
Dallas,113,1096,1131096,2081,4038,1505,58.9,99
Dallas,113,1097,1131097,2082,6647,2723,43.6,221
Dallas,113,1098,1131098,2083,4771,2169,38.4,162
Dallas,113,1099,1131099,2084,210,76,57.9,1
Dallas,113,1100,1131100,2085,7143,3171,34.8,151
Dallas,113,1101,1131101,2086,5201,1753,60.3,78
Dallas,113,1102,1131102,2087,6127,2072,54.7,100
Dallas,113,1103,1131103,2088,1310,521,52.6,34
Dallas,113,1104,1131104,2089,7020,2745,39.5,144
Dallas,113,1105,1131105,2090,154,43,55.8,4
Dallas,113,1106,1131106,2091,610,249,40.6,10
Dallas,113,1107,1131107,2092,2383,842,57.0,46
Dallas,113,1108,1131108,2093,6572,2667,41.9,182
Dallas,113,1109,1131109,2094,2264,558,61.1,0
Dallas,113,1110,1131110,2095,50,29,62.1,0
Dallas,113,1111,1131111,2096,4933,1530,44.2,0
Dallas,113,1113,1131113,2097,605,269,42.0,35
Dallas,113,1114,1131114,2098,2242,835,10.7,14
Dallas,113,1115,1131115,2099,3049,1480,44.1,85
Dallas,113,1116,1131116,2100,3449,1487,52.4,79
Dallas,113,1121,1131121,2101,5783,2429,32.1,80
Dallas,113,1125,1131125,2103,5595,2275,16.7,116
Dallas,113,1133,1131133,2106,450,363,13.8,62
Dallas,113,1134,1131134,2107,1217,554,22.4,25
Dallas,113,1135,1131135,2108,3733,1664,40.7,119
Dallas,113,1137,1131137,2110,57,33,45.5,1
Dallas,113,1143,1131143,2115,2364,1508,4.0,0
Dallas,113,1148,1131148,2119,0,0,0.0,0
Dallas,113,1151,1131151,2120,80,51,21.6,3
Dallas,113,1153,1131153,2121,158,60,56.7,5
Dallas,113,1159,1131159,2122,0,0,0.0,0
Dallas,113,1163,1131163,2124,1952,1359,5.5,201
Dallas,113,1164,1131164,2125,3112,2447,5.6,169
Dallas,113,1165,1131165,2126,2750,2038,3.3,396
Dallas,113,1168,1131168,2127,3880,2950,4.4,530
Dallas,113,1169,1131169,2128,3940,2959,4.1,524
Dallas,113,1170,1131170,2129,1877,1396,5.4,260
Dallas,113,1171,1131171,2130,3451,2557,9.8,298
Dallas,113,1173,1131173,2132,1257,1009,6.6,240
Dallas,113,1174,1131174,2133,3571,2617,9.6,551
Dallas,113,1176,1131176,2134,0,0,0.0,0
Dallas,113,1300,1131300,2135,6520,2680,35.3,2
Dallas,113,1303,1131303,2138,513,175,16.0,0
Dallas,113,1305,1131305,2140,4116,1649,37.4,0
Dallas,113,1307,1131307,2141,885,234,1.7,0
Dallas,113,1314,1131314,2148,5671,2495,33.3,0
Dallas,113,1315,1131315,2149,134,46,60.9,1
Dallas,113,1409,1131409,2166,1803,706,36.7,0
Dallas,113,1709,1131709,2179,7567,3681,33.8,0
Dallas,113,1736,1131736,2206,2300,1794,7.7,0
Dallas,113,1738,1131738,2208,6499,3135,12.6,0
Dallas,113,1741,1131741,2211,8464,4729,14.8,0
Dallas,113,1742,1131742,2212,9130,4730,13.6,0
Dallas,113,1744,1131744,2214,99,83,15.7,0
Dallas,113,2000,1132000,2223,53,12,50.0,0
Dallas,113,2001,1132001,2224,65,26,57.7,0
Dallas,113,2028,1132028,2248,5,1,0.0,0
Dallas,113,2074,1132074,2276,1914,1062,10.0,28
Dallas,113,2076,1132076,2277,12,11,18.2,0
Dallas,113,2081,1132081,2281,1362,682,42.5,36
Dallas,113,2082,1132082,2282,5793,3002,38.1,94
Dallas,113,2083,1132083,2283,2116,1776,20.7,134
Dallas,113,2084,1132084,2284,915,496,11.7,18
Dallas,113,2097,1132097,2294,0,0,0.0,0
Dallas,113,2100,1132100,2298,5217,3778,12.1,254
Dallas,113,2103,1132103,2301,2594,1166,36.4,99
Dallas,113,2104,1132104,2302,852,483,8.3,1
Dallas,113,2106,1132106,2304,2607,1959,10.3,106
Dallas,113,2107,1132107,2305,64,47,4.3,9
Dallas,113,2110,1132110,2308,1295,543,48.6,18
Dallas,113,2111,1132111,2309,41,41,2.4,0
Dallas,113,2112,1132112,2310,183,138,12.3,12
Dallas,113,2113,1132113,2311,19,1,0.0,0
Dallas,113,2115,1132115,2313,301,286,4.5,0
Dallas,113,2118,1132118,2316,3025,1566,37.1,73
Dallas,113,2139,1132139,2335,3031,912,18.8,5
Dallas,113,2145,1132145,2341,5035,3343,11.5,100
Dallas,113,2146,1132146,2342,4988,2847,20.8,152
Dallas,113,2148,1132148,2344,1452,886,14.1,79
Dallas,113,2149,1132149,2345,2812,1907,16.8,63
Dallas,113,2150,1132150,2346,3091,1534,70.7,105
Dallas,113,2151,1132151,2347,368,274,8.4,0
Dallas,113,2152,1132152,2348,3304,2015,17.8,92
Dallas,113,2153,1132153,2349,2775,1520,17.7,38
Dallas,113,2154,1132154,2350,67,48,6.3,1
Dallas,113,2308,1132308,2370,1722,1131,9.9,0
Dallas,113,2309,1132309,2371,3801,1815,10.6,0
Dallas,113,2313,1132313,2375,0,0,0.0,0
Dallas,113,2400,1132400,2378,258,209,8.1,0
Dallas,113,2601,1132601,2414,6192,2167,7.0,97
Dallas,113,2602,1132602,2415,6349,3173,7.7,183
Dallas,113,2603,1132603,2416,8233,3297,7.6,166
Dallas,113,2604,1132604,2417,5928,2958,6.8,202
Dallas,113,2605,1132605,2418,4750,2661,2.9,136
Dallas,113,2606,1132606,2419,5634,2381,9.2,66
Dallas,113,2607,1132607,2420,16,6,0.0,0
Dallas,113,2608,1132608,2421,4400,2668,6.8,252
Dallas,113,2609,1132609,2422,26,4,25.0,0
Dallas,113,2610,1132610,2423,0,0,0.0,0
Dallas,113,2611,1132611,2424,6088,1649,9.5,55
Dallas,113,2612,1132612,2425,1705,1021,7.3,98
Dallas,113,2613,1132613,2426,9207,4029,7.1,155
Dallas,113,2614,1132614,2427,462,100,4.0,8
Dallas,113,2800,1132800,2428,0,1,0.0,0
Dallas,113,2804,1132804,2432,3613,2547,7.6,0
Dallas,113,2807,1132807,2435,3956,2536,5.1,0
Dallas,113,2810,1132810,2438,75,29,10.3,0
Dallas,113,3001,1133001,2450,1338,546,11.7,14
Dallas,113,3002,1133002,2451,2421,955,47.6,39
Dallas,113,3003,1133003,2452,3256,1853,19.0,204
Dallas,113,3004,1133004,2453,2722,1971,27.9,235
Dallas,113,3005,1133005,2454,2012,709,7.9,24
Dallas,113,3006,1133006,2455,5861,4591,6.0,28
Dallas,113,3008,1133008,2457,1624,1443,9.0,19
Dallas,113,3009,1133009,2458,0,0,0.0,0
Dallas,113,3010,1133010,2459,1155,560,17.7,23
Dallas,113,3011,1133011,2460,1924,1819,8.4,26
Dallas,113,3012,1133012,2461,420,163,39.9,8
Dallas,113,3016,1133016,2465,2856,2002,11.2,178
Dallas,113,3017,1133017,2466,1320,874,8.8,52
Dallas,113,3018,1133018,2467,2678,1897,4.5,184
Dallas,113,3019,1133019,2468,1487,928,3.0,54
Dallas,113,3020,1133020,2469,298,249,8.0,20
Dallas,113,3021,1133021,2470,1803,1167,6.7,39
Dallas,113,3022,1133022,2471,3716,2026,5.5,65
Dallas,113,3023,1133023,2472,1939,1325,4.7,106
Dallas,113,3024,1133024,2473,3345,1641,5.5,77
Dallas,113,3025,1133025,2474,1402,199,24.1,8
Dallas,113,3026,1133026,2475,1428,888,5.0,45
Dallas,113,3027,1133027,2476,1901,1363,4.8,94
Dallas,113,3028,1133028,2477,1700,1002,4.5,67
Dallas,113,3029,1133029,2478,1935,935,9.3,42
Dallas,113,3032,1133032,2481,3209,1314,49.6,67
Dallas,113,3033,1133033,2482,1193,519,19.3,0
Dallas,113,3036,1133036,2485,85,41,82.9,0
Dallas,113,3040,1133040,2489,3943,1525,14.8,0
Dallas,113,3045,1133045,2494,1032,611,10.1,79
Dallas,113,3050,1133050,2499,4062,1962,20.1,12
Dallas,113,3051,1133051,2500,1261,871,8.3,29
Dallas,113,3053,1133053,2502,5986,2823,11.7,50
Dallas,113,3054,1133054,2503,2917,2544,5.9,311
Dallas,113,3055,1133055,2504,2479,2227,5.2,388
Dallas,113,3056,1133056,2505,2474,2221,5.9,0
Dallas,113,3057,1133057,2506,4573,2607,23.3,138
Dallas,113,3058,1133058,2507,2890,2176,8.2,123
Dallas,113,3059,1133059,2508,1443,1252,3.8,83
Dallas,113,3060,1133060,2509,1653,1477,2.6,127
Dallas,113,3061,1133061,2510,2920,1718,7.6,0
Dallas,113,3063,1133063,2512,7029,4009,8.4,75
Dallas,113,3072,1133072,2521,170,82,20.7,0
Dallas,113,3076,1133076,2525,0,0,0.0,0
Dallas,113,3077,1133077,2526,5110,3167,24.0,234
Dallas,113,3078,1133078,2527,4922,3059,19.0,137
Dallas,113,3082,1133082,2531,7704,3233,19.1,0
Dallas,113,3084,1133084,2533,1990,1296,17.4,74
Dallas,113,3088,1133088,2537,191,45,6.7,10
Dallas,113,3089,1133089,2538,116,78,10.3,10
Dallas,113,3090,1133090,2539,1985,1624,9.7,98
Dallas,113,3091,1133091,2540,0,0,0.0,0
Dallas,113,3092,1133092,2541,3571,1702,9.5,68
Dallas,113,3094,1133094,2543,42,1,100.0,0
Dallas,113,3095,1133095,2544,3219,2997,8.8,46
Dallas,113,3096,1133096,2545,3725,3407,9.5,51
Dallas,113,3098,1133098,2547,428,267,4.9,5
Dallas,113,30C4,11330C4,2551,0,0,0.0,0
Dallas,113,30T6,11330T6,2553,0,0,0.0,0
Dallas,113,3104,1133104,2558,3836,2714,16.2,0
Dallas,113,3109,1133109,2563,4751,3724,10.6,0
Dallas,113,3111,1133111,2565,0,12,0.0,0
Dallas,113,3113,1133113,2567,22,6,0.0,0
Dallas,113,3115,1133115,2569,3343,2330,16.1,0
Dallas,113,3116,1133116,2570,14,9,22.2,1
Dallas,113,3117,1133117,2571,108,89,4.5,4
Dallas,113,31A4,11331A4,2573,0,0,0.0,0
Dallas,113,3501,1133501,2613,14,7,0.0,0
Dallas,113,3702,1133702,2639,0,0,0.0,0
Dallas,113,3960,1133960,2657,5113,3438,10.4,0
Dallas,113,3963,1133963,2660,3722,2525,11.6,0
Dallas,113,3964,1133964,2661,3579,2247,14.9,0
Dallas,113,3969,1133969,2666,3564,2923,8.2,0
Dallas,113,3970,1133970,2667,4089,3430,10.7,0
Dallas,113,4000,1134000,2674,1998,580,19.8,9
Dallas,113,4001,1134001,2675,3571,1267,57.3,39
Dallas,113,4003,1134003,2677,4659,464,56.0,2
Dallas,113,4004,1134004,2678,3446,1790,39.1,0
Dallas,113,4005,1134005,2679,2656,1011,35.1,64
Dallas,113,4008,1134008,2682,7387,806,58.7,13
Dallas,113,4009,1134009,2683,4230,1601,72.2,58
Dallas,113,4010,1134010,2684,1842,1387,25.1,224
Dallas,113,4011,1134011,2685,1574,875,58.7,67
Dallas,113,4012,1134012,2686,127,89,31.5,14
Dallas,113,4013,1134013,2687,416,324,11.7,65
Dallas,113,4015,1134015,2689,2408,1699,14.0,190
Dallas,113,4016,1134016,2690,2449,1729,12.3,180
Dallas,113,4017,1134017,2691,584,476,9.7,69
Dallas,113,4018,1134018,2692,1538,1143,6.7,23
Dallas,113,4019,1134019,2693,4932,2795,14.5,179
Dallas,113,4020,1134020,2694,2152,1157,36.1,50
Dallas,113,4021,1134021,2695,4129,2595,19.8,242
Dallas,113,4022,1134022,2696,3013,1694,14.8,98
Dallas,113,4023,1134023,2697,155,7,0.0,1
Dallas,113,4024,1134024,2698,4604,2370,17.4,137
Dallas,113,4025,1134025,2699,885,394,35.3,28
Dallas,113,4026,1134026,2700,402,157,51.0,8
Dallas,113,4027,1134027,2701,776,381,84.8,23
Dallas,113,4028,1134028,2702,2107,1063,25.9,43
Dallas,113,4029,1134029,2703,104,22,40.9,1
Dallas,113,4030,1134030,2704,287,26,92.3,3
