County,FIPS,VTD,CNTYVTD,vtdkey,TotalPop,TotalVR,SpanishSurnamePercent,TotalTO
Collin,85,0229,850229,1862,2415,1190,7.6,913
Collin,85,0234,850234,1867,3409,1947,3.3,1634
Collin,85,0244,850244,1877,4566,2400,5.0,1999
Collin,85,0245,850245,1878,5622,3219,12.5,2400
Collin,85,0248,850248,1881,3598,2091,6.5,1603
Collin,85,0250,850250,1883,5617,2496,1.8,2125
Dallas,113,1324,1131324,2152,4745,2908,17.2,22
Dallas,113,1700,1131700,2170,5318,2337,40.4,1199
Dallas,113,1708,1131708,2178,1566,730,18.8,409
Dallas,113,1709,1131709,2179,7567,3681,33.8,1971
Dallas,113,1710,1131710,2180,4135,1663,42.3,788
Dallas,113,1711,1131711,2181,6720,2317,45.6,1056
Dallas,113,1712,1131712,2182,3974,2156,23.0,0
Dallas,113,1715,1131715,2185,4700,1715,50.3,534
Dallas,113,1717,1131717,2187,6886,3472,24.7,1814
Dallas,113,1719,1131719,2189,6294,2761,29.7,498
Dallas,113,1720,1131720,2190,4897,2839,23.4,1640
Dallas,113,1721,1131721,2191,3184,2157,18.9,1306
Dallas,113,1722,1131722,2192,6614,3211,22.9,1579
Dallas,113,1723,1131723,2193,645,235,20.9,102
Dallas,113,1724,1131724,2194,401,110,10.0,55
Dallas,113,1729,1131729,2199,4355,1669,32.7,790
Dallas,113,1741,1131741,2211,8464,4729,14.8,771
Dallas,113,1742,1131742,2212,9130,4730,13.6,412
Dallas,113,4518,1134518,2825,6621,2117,33.7,0
Dallas,113,4605,1134605,2857,5577,2589,30.6,0
Dallas,113,4608,1134608,2860,8592,3735,16.2,2098
Dallas,113,4609,1134609,2861,6371,2123,29.7,998
Dallas,113,4621,1134621,2873,8997,3815,17.3,2150
Dallas,113,4622,1134622,2874,3982,2021,26.1,1180
Dallas,113,4628,1134628,2880,5574,2244,12.3,1150
Dallas,113,4632,1134632,2884,5111,1973,10.6,978
Dallas,113,4644,1134644,2891,58,14,0.0,9
Dallas,113,4648,1134648,2893,6507,2397,12.2,1339
Dallas,113,4673,1134673,2911,0,0,0.0,0
Dallas,113,4674,1134674,2912,0,0,0.0,0
Dallas,113,4677,1134677,2914,2049,520,2.1,389
Dallas,113,4678,1134678,2915,371,117,12.0,87
Denton,121,1001,1211001,2937,2463,1553,8.0,0
Denton,121,1002,1211002,2938,340,220,6.4,0
Denton,121,1003,1211003,2939,3022,1928,8.1,0
Denton,121,1004,1211004,2940,5274,3169,10.9,0
Denton,121,1005,1211005,2941,15,4,50.0,0
Denton,121,1006,1211006,2942,11,5,0.0,2
Denton,121,1007,1211007,2943,1803,1371,6.1,1048
Denton,121,1008,1211008,2944,5846,3646,9.9,0
Denton,121,1010,1211010,2946,5271,3623,5.9,1958
Denton,121,1016,1211016,2952,6627,3309,8.3,0
Denton,121,1017,1211017,2953,5094,2721,7.4,0
Denton,121,1018,1211018,2954,1264,553,7.6,500
Denton,121,1019,1211019,2955,4613,2711,5.1,2248
Denton,121,1020,1211020,2956,3497,2265,4.5,1798
Denton,121,1021,1211021,2957,5284,3306,5.9,2545
Denton,121,1022,1211022,2958,6277,3581,4.5,3010
Denton,121,1023,1211023,2959,3939,2243,3.7,1759
Denton,121,1024,1211024,2960,6057,3485,6.2,2817
Denton,121,1025,1211025,2961,2581,1458,6.9,1182
Denton,121,1026,1211026,2962,3084,2799,2.3,2450
Denton,121,1032,1211032,2968,7237,4714,5.9,3724
Denton,121,1033,1211033,2969,4402,2982,4.3,2348
Denton,121,1036,1211036,2972,5733,3723,8.7,2892
Denton,121,1037,1211037,2973,3111,1616,8.4,1253
Denton,121,1038,1211038,2974,2642,1249,11.7,0
Denton,121,1039,1211039,2975,1669,773,4.7,202
Denton,121,1040,1211040,2976,2291,1008,6.8,0
Denton,121,1055,1211055,2990,1492,987,5.5,737
Denton,121,1056,1211056,2991,1964,1179,12.9,902
Denton,121,1057,1211057,2992,2134,794,28.0,537
Denton,121,1058,1211058,2993,4796,2643,9.3,1785
Denton,121,1059,1211059,2994,3584,2773,10.2,2108
Denton,121,1060,1211060,2995,1872,1342,7.1,994
Denton,121,1061,1211061,2996,5304,3286,14.9,2258
Denton,121,1062,1211062,2997,3761,2518,9.8,1839
Denton,121,1063,1211063,2998,2718,1786,8.8,1374
Denton,121,1064,1211064,2999,3566,2843,7.0,2231
Denton,121,1065,1211065,3000,2262,1211,11.1,758
Denton,121,1066,1211066,3001,418,226,5.3,141
Denton,121,1172,1211172,3002,2655,2646,2.7,2358
Denton,121,1224,1211224,3003,1650,943,10.9,0
Denton,121,2067,1212067,3005,4853,1989,22.0,1239
Denton,121,2068,1212068,3006,6944,3936,10.9,2959
Denton,121,2069,1212069,3007,4178,2686,9.8,2044
Denton,121,2070,1212070,3008,273,142,9.9,132
Denton,121,2071,1212071,3009,5759,4424,6.5,0
Denton,121,2078,1212078,3016,2987,1821,9.6,0
Denton,121,2079,1212079,3017,4802,3321,4.1,0
Denton,121,2080,1212080,3018,5170,2854,6.8,2244
Denton,121,2081,1212081,3019,7330,3726,6.4,3069
Denton,121,2082,1212082,3020,2288,1202,5.4,983
Denton,121,2083,1212083,3021,2999,1808,7.2,1461
Denton,121,2084,1212084,3022,5748,3689,17.3,0
Denton,121,2085,1212085,3023,5300,3947,10.3,0
Denton,121,2088,1212088,3026,3659,2412,17.8,0
Denton,121,2089,1212089,3027,4218,3199,5.0,2516
Denton,121,2090,1212090,3028,7585,4547,12.4,0
Denton,121,3120,1213120,3058,4740,2065,20.1,0
Denton,121,3154,1213154,3092,3803,3121,4.3,0
Denton,121,3156,1213156,3094,1252,895,3.6,0
Denton,121,3157,1213157,3095,416,357,2.2,0
Denton,121,3160,1213160,3098,4697,3461,8.4,0
Denton,121,4043,1214043,3099,3961,2261,12.7,1395
Denton,121,4161,1214161,3100,5414,3058,16.7,2122
Denton,121,4162A,1214162A,3101,804,505,9.5,377
Denton,121,4162B,1214162B,3102,203,102,8.8,76
Denton,121,4163,1214163,3103,5697,2856,15.0,2090
Denton,121,4164,1214164,3104,7172,4666,10.4,3484
Denton,121,4165,1214165,3105,8058,3885,14.2,2393
Denton,121,4166,1214166,3106,3673,2213,15.8,1467
Denton,121,4167,1214167,3107,8868,4231,22.6,2489
Denton,121,4168,1214168,3108,2474,1847,9.9,1254
Denton,121,4169,1214169,3109,3961,2748,9.2,1913
Denton,121,4170,1214170,3110,7672,4753,18.4,2750
Denton,121,4171,1214171,3111,4605,2617,14.4,1593
Denton,121,4173,1214173,3112,32,14,7.1,8
Denton,121,4174,1214174,3113,3292,2023,14.3,1207
Denton,121,4175,1214175,3114,674,380,12.4,220
Denton,121,4176,1214176,3115,3801,2796,6.1,2158
Denton,121,4177,1214177,3116,1754,898,11.8,543
Denton,121,4178,1214178,3117,3050,2029,15.4,1321
Denton,121,4179,1214179,3118,4905,3446,10.3,2724
Denton,121,4180,1214180,3119,1790,1303,5.8,1066
Denton,121,4181,1214181,3120,6650,4518,12.0,3421
Denton,121,4182,1214182,3121,171,125,2.4,1
Denton,121,4183,1214183,3122,613,519,3.1,421
Denton,121,4184,1214184,3123,5623,3970,6.1,3178
Denton,121,4185,1214185,3124,1623,1739,1.4,1561
Denton,121,4186,1214186,3125,2735,2865,2.3,2569
Denton,121,4187,1214187,3126,4490,2094,20.9,1203
Denton,121,4188,1214188,3127,10,2,0.0,1
Denton,121,4189,1214189,3128,1092,643,15.1,436
Denton,121,4190,1214190,3129,4709,2948,9.8,2192
Denton,121,4191,1214191,3130,2907,1984,9.1,1475
Denton,121,4192,1214192,3131,2168,1442,9.5,1070
Denton,121,4196,1214196,3135,5903,3551,7.0,0
Denton,121,4197,1214197,3136,1889,1426,3.3,1152
Denton,121,4198,1214198,3137,3834,3035,4.1,2104
Denton,121,4199,1214199,3138,67,57,0.0,0
Denton,121,4200,1214200,3139,78,61,3.3,0
Denton,121,4201,1214201,3140,3014,2114,6.0,0
Denton,121,4202,1214202,3141,5038,3699,5.6,0
Denton,121,9100,1219100,3167,0,0,0.0,0
Denton,121,9101,1219101,3168,0,0,0.0,0
Denton,121,9102,1219102,3169,6,2,100.0,0
Denton,121,9203,1219203,3174,0,0,0.0,0
El Paso,141,0002,1410002,3332,6502,3118,81.9,1711
El Paso,141,0005,1410005,3335,6611,3213,70.0,1827
El Paso,141,0006,1410006,3336,3160,2203,43.1,1628
El Paso,141,0007,1410007,3337,4153,2934,50.2,1927
El Paso,141,0008,1410008,3338,3282,2768,32.8,1705
El Paso,141,0009,1410009,3339,4518,3370,51.2,2575
El Paso,141,0010,1410010,3340,8056,4412,73.5,2315
El Paso,141,0011,1410011,3341,5855,3847,60.1,2438
El Paso,141,0012,1410012,3342,4715,2593,47.6,1616
El Paso,141,0013,1410013,3343,4835,3383,54.7,2226
El Paso,141,0014,1410014,3344,6038,4109,39.8,2837
El Paso,141,0015,1410015,3345,3608,2772,39.1,1937
El Paso,141,0016,1410016,3346,5256,3645,66.3,2213
El Paso,141,0017,1410017,3347,2646,1842,48.0,1246
El Paso,141,0018,1410018,3348,4314,3307,37.4,2286
El Paso,141,0019,1410019,3349,6786,3914,52.1,2310
El Paso,141,0020,1410020,3350,1744,1176,50.8,796
El Paso,141,0021,1410021,3351,2752,2267,39.4,1610
El Paso,141,0022,1410022,3352,4562,2881,52.8,1741
El Paso,141,0023,1410023,3353,1931,1466,37.9,1067
El Paso,141,0024,1410024,3354,4725,3426,41.0,2349
El Paso,141,0025,1410025,3355,5514,3131,46.4,1887
El Paso,141,0026,1410026,3356,2504,1793,52.3,1188
El Paso,141,0027,1410027,3357,3373,2063,56.6,1172
El Paso,141,0028,1410028,3358,591,467,79.4,211
El Paso,141,0029,1410029,3359,4771,2844,60.7,1598
El Paso,141,0030,1410030,3360,381,223,86.5,104
El Paso,141,0031,1410031,3361,4555,1866,49.7,980
El Paso,141,0032,1410032,3362,2807,1871,58.5,1167
El Paso,141,0033,1410033,3363,2334,1963,44.0,1446
El Paso,141,0034,1410034,3364,2331,899,59.5,409
El Paso,141,0035,1410035,3365,3088,2145,45.7,1402
El Paso,141,0036,1410036,3366,3919,2305,66.0,1204
El Paso,141,0037,1410037,3367,6797,2946,81.1,1067
El Paso,141,0038,1410038,3368,4379,2426,74.4,1117
El Paso,141,0039,1410039,3369,1824,1089,61.8,334
El Paso,141,0040,1410040,3370,1628,860,77.2,445
El Paso,141,0041,1410041,3371,1682,1015,80.4,536
El Paso,141,0042,1410042,3372,4995,2394,84.6,858
El Paso,141,0043,1410043,3373,2864,2270,36.8,1538
El Paso,141,0044,1410044,3374,6423,3594,38.3,1900
El Paso,141,0045,1410045,3375,6273,3959,48.0,2251
El Paso,141,0046,1410046,3376,2515,1590,56.5,817
El Paso,141,0047,1410047,3377,3674,2769,41.6,1637
El Paso,141,0048,1410048,3378,3324,2153,64.9,1099
El Paso,141,0049,1410049,3379,3588,1995,46.7,1025
El Paso,141,0050,1410050,3380,5084,2727,60.5,1319
El Paso,141,0051,1410051,3381,3788,2503,44.5,1381
El Paso,141,0052,1410052,3382,4038,2526,60.9,1296
El Paso,141,0053,1410053,3383,5225,3142,57.9,1626
El Paso,141,0054,1410054,3384,5616,2608,60.2,1190
El Paso,141,0055,1410055,3385,3993,2539,50.6,1475
El Paso,141,0056,1410056,3386,3554,2367,49.3,1371
El Paso,141,0057,1410057,3387,3620,1831,57.0,860
El Paso,141,0058,1410058,3388,3384,2020,50.3,1043
El Paso,141,0059,1410059,3389,4644,2891,65.2,1400
El Paso,141,0060,1410060,3390,3392,2341,36.7,1512
El Paso,141,0061,1410061,3391,2540,1589,54.4,953
El Paso,141,0062,1410062,3392,4190,1896,69.0,744
El Paso,141,0063,1410063,3393,5743,2889,73.1,1376
El Paso,141,0064,1410064,3394,5367,3000,76.9,1367
El Paso,141,0065,1410065,3395,4815,1551,17.4,445
El Paso,141,0066,1410066,3396,4065,2438,72.2,1220
El Paso,141,0067,1410067,3397,5164,2599,71.4,1227
El Paso,141,0068,1410068,3398,1661,744,53.6,367
El Paso,141,0069,1410069,3399,6883,4245,80.3,2194
El Paso,141,0070,1410070,3400,4057,2633,77.0,1455
El Paso,141,0071,1410071,3401,2985,2136,77.2,1201
El Paso,141,0072,1410072,3402,2530,1633,78.2,785
El Paso,141,0073,1410073,3403,2138,1362,81.3,707
El Paso,141,0074,1410074,3404,4336,2551,80.8,1144
El Paso,141,0075,1410075,3405,2192,1581,70.0,1038
El Paso,141,0076,1410076,3406,2031,1302,78.3,726
El Paso,141,0077,1410077,3407,4610,2510,74.1,1373
El Paso,141,0078,1410078,3408,1879,1313,84.9,748
El Paso,141,0079,1410079,3409,1727,826,84.6,338
El Paso,141,0080,1410080,3410,2731,1618,87.9,712
El Paso,141,0081,1410081,3411,736,427,82.7,167
El Paso,141,0082,1410082,3412,3361,2319,86.4,1125
El Paso,141,0083,1410083,3413,2580,1425,84.2,681
El Paso,141,0084,1410084,3414,3375,2341,86.8,1146
El Paso,141,0085,1410085,3415,4017,2018,84.5,841
El Paso,141,0086,1410086,3416,2236,972,11.9,217
El Paso,141,0087,1410087,3417,1254,20,25.0,6
El Paso,141,0088,1410088,3418,7440,2110,14.8,578
El Paso,141,0089,1410089,3419,5892,3329,69.6,1776
El Paso,141,0090,1410090,3420,2339,1763,64.2,1283
El Paso,141,0091,1410091,3421,1200,814,68.7,564
El Paso,141,0092,1410092,3422,5244,3242,56.3,2039
El Paso,141,0093,1410093,3423,2208,1632,72.2,1005
El Paso,141,0094,1410094,3424,4582,2818,69.3,1645
El Paso,141,0095,1410095,3425,4212,2820,66.2,1780
El Paso,141,0096,1410096,3426,4348,3166,63.9,2080
El Paso,141,0097,1410097,3427,3609,2031,65.3,1198
El Paso,141,0098,1410098,3428,2308,1974,63.7,1355
El Paso,141,0099,1410099,3429,3046,1468,74.2,804
El Paso,141,0100,1410100,3430,5149,3353,71.4,1962
El Paso,141,0101,1410101,3431,3575,2448,66.2,1557
El Paso,141,0102,1410102,3432,4389,2642,73.3,1419
El Paso,141,0103,1410103,3433,2844,1902,60.0,1222
El Paso,141,0104,1410104,3434,5247,3098,62.8,1804
El Paso,141,0105,1410105,3435,3775,2740,69.4,1681
El Paso,141,0106,1410106,3436,4760,3085,75.0,1761
El Paso,141,0107,1410107,3437,3146,2209,69.0,1360
El Paso,141,0108,1410108,3438,2860,1999,59.1,1359
El Paso,141,0109,1410109,3439,2518,1869,66.3,1185
El Paso,141,0110,1410110,3440,5274,3182,69.3,1949
El Paso,141,0111,1410111,3441,2821,1322,82.5,717
El Paso,141,0112,1410112,3442,10357,5492,74.5,2877
El Paso,141,0113,1410113,3443,4255,2723,73.8,1631
El Paso,141,0114,1410114,3444,8012,5044,78.0,2727
El Paso,141,0115,1410115,3445,6077,2859,62.2,1623
El Paso,141,0116,1410116,3446,7419,4252,66.8,2496
El Paso,141,0117,1410117,3447,4650,3212,74.0,1927
El Paso,141,0118,1410118,3448,3332,2412,68.2,1534
El Paso,141,0119,1410119,3449,4183,2545,69.2,1477
El Paso,141,0120,1410120,3450,4841,3177,76.8,1858
El Paso,141,0121,1410121,3451,2615,1932,74.6,1208
El Paso,141,0122,1410122,3452,5404,3863,79.5,2221
El Paso,141,0123,1410123,3453,5432,3420,78.3,1812
El Paso,141,0124,1410124,3454,6219,3549,79.4,1898
El Paso,141,0125,1410125,3455,6502,4048,77.4,2348
El Paso,141,0126,1410126,3456,7538,4589,72.3,2957
El Paso,141,0127,1410127,3457,998,253,94.1,109
El Paso,141,0128,1410128,3458,8230,3862,61.7,2346
El Paso,141,0129,1410129,3459,10082,4315,60.0,2540
El Paso,141,0130,1410130,3460,7151,4158,72.8,2423
El Paso,141,0131,1410131,3461,6485,3000,70.4,1835
El Paso,141,0132,1410132,3462,1031,514,67.9,228
El Paso,141,0133,1410133,3463,3907,2692,83.7,1362
El Paso,141,0134,1410134,3464,2065,1347,79.6,701
El Paso,141,0135,1410135,3465,4088,2558,86.2,1225
El Paso,141,0136,1410136,3466,3626,2126,87.3,939
El Paso,141,0137,1410137,3467,2790,2126,81.1,1058
El Paso,141,0138,1410138,3468,3712,2451,84.8,1168
El Paso,141,0139,1410139,3469,3344,2265,85.3,1189
El Paso,141,0140,1410140,3470,4555,2123,85.3,968
El Paso,141,0141,1410141,3471,2602,1495,83.3,724
El Paso,141,0142,1410142,3472,1781,1300,90.8,611
El Paso,141,0143,1410143,3473,3820,2553,86.2,1318
El Paso,141,0144,1410144,3474,4315,2726,83.6,1418
El Paso,141,0145,1410145,3475,5360,2813,84.6,1387
El Paso,141,0146,1410146,3476,2058,1490,86.5,701
El Paso,141,0147,1410147,3477,2798,1652,84.2,814
El Paso,141,0148,1410148,3478,3604,2411,87.4,1240
El Paso,141,0149,1410149,3479,4089,2869,84.1,1418
El Paso,141,0150,1410150,3480,3361,2009,84.7,947
El Paso,141,0151,1410151,3481,4729,2596,87.0,1180
El Paso,141,0152,1410152,3482,4428,2397,85.5,1061
El Paso,141,0153,1410153,3483,3860,2697,85.8,1367
El Paso,141,0154,1410154,3484,3399,2276,88.1,1184
El Paso,141,0155,1410155,3485,1927,1080,83.2,535
El Paso,141,0156,1410156,3486,3269,1891,90.5,914
El Paso,141,0157,1410157,3487,960,624,94.1,280
El Paso,141,0160,1410160,3490,4944,2534,83.1,1273
El Paso,141,0162,1410162,3492,7592,3774,85.0,1790
El Paso,141,0164,1410164,3494,6732,3712,86.6,1718
El Paso,141,0165,1410165,3495,7796,3983,85.8,1780
El Paso,141,0175,1410175,3505,447,268,67.9,149
El Paso,141,0176,1410176,3506,1458,1093,44.7,730
El Paso,141,0177,1410177,3507,828,540,35.4,367
El Paso,141,0178,1410178,3508,1975,1291,58.6,687
El Paso,141,0179,1410179,3509,1689,722,87.7,302
El Paso,141,0181,1410181,3511,9744,3685,55.6,1033
El Paso,141,0182,1410182,3512,8096,2304,59.3,1288
El Paso,141,0183,1410183,3513,0,0,0.0,1
El Paso,141,0184,1410184,3514,0,0,0.0,1
El Paso,141,0185,1410185,3515,905,654,44.2,459
El Paso,141,0186,1410186,3516,1272,802,60.3,450
El Paso,141,0187,1410187,3517,0,0,0.0,0
El Paso,141,0188,1410188,3518,207,112,43.8,67
El Paso,141,0189,1410189,3519,388,133,80.5,32
El Paso,141,0190,1410190,3520,188,115,93.9,57
El Paso,141,0191,1410191,3521,946,513,72.3,330
El Paso,141,0192,1410192,3522,6929,4105,60.9,2727
El Paso,141,0193,1410193,3523,3634,2136,47.0,1478
El Paso,141,0194,1410194,3524,5537,3062,36.5,1686
El Paso,141,0195,1410195,3525,8988,3985,45.9,1953
El Paso,141,0196,1410196,3526,6494,3174,69.8,1726
El Paso,141,0197,1410197,3527,7750,3886,76.1,2160
El Paso,141,0198,1410198,3528,6524,2849,64.7,1651
El Paso,141,0200,1410200,3530,834,234,73.1,151
El Paso,141,0209A,1410209A,3539,3238,785,21.0,177
El Paso,141,0209B,1410209B,3540,0,0,0.0,0
El Paso,141,0210,1410210,3541,0,0,0.0,0
El Paso,141,0211A,1410211A,3542,820,270,55.2,119
El Paso,141,0211B,1410211B,3543,0,0,0.0,0
El Paso,141,0212,1410212,3544,3275,965,62.6,640
El Paso,141,0213,1410213,3545,497,230,85.7,115
El Paso,141,0214,1410214,3546,14,5,40.0,1
El Paso,141,0219,1410219,3551,2192,1334,82.2,642
El Paso,141,0220,1410220,3552,1791,1279,84.0,575
El Paso,141,0221,1410221,3553,1324,571,17.5,129
Lubbock,303,0001,3030001,6540,6681,3327,50.8,1773
Lubbock,303,0002,3030002,6541,3315,2041,52.3,1124
Lubbock,303,0003,3030003,6542,5403,2874,66.8,1261
Lubbock,303,0004,3030004,6543,2259,1235,77.7,464
Lubbock,303,0005,3030005,6544,1932,730,72.1,431
Lubbock,303,0006,3030006,6545,2767,1625,20.8,665
Lubbock,303,0007,3030007,6546,4531,2877,17.3,1943
Lubbock,303,0008,3030008,6547,4579,2726,20.4,1855
Lubbock,303,0009,3030009,6548,3432,2453,9.1,1801
Lubbock,303,0010,3030010,6549,2240,1283,27.7,562
Lubbock,303,0011,3030011,6550,378,226,44.2,126
Lubbock,303,0012,3030012,6551,2718,1839,11.4,1407
Lubbock,303,0013,3030013,6552,1500,836,22.0,542
Lubbock,303,0014,3030014,6553,2809,1635,24.3,1021
Lubbock,303,0015,3030015,6554,4207,2885,10.8,2027
Lubbock,303,0017,3030017,6555,6548,3239,40.0,1618
Lubbock,303,0019,3030019,6556,3296,1455,64.7,518
Lubbock,303,0020,3030020,6557,2272,1249,12.7,575
Lubbock,303,0021,3030021,6558,4112,2151,34.0,1176
Lubbock,303,0022,3030022,6559,4598,2767,23.2,1765
Lubbock,303,0023,3030023,6560,2121,1387,16.6,1002
Lubbock,303,0024,3030024,6561,3996,1983,31.8,1083
Lubbock,303,0025,3030025,6562,2226,1069,52.8,475
Lubbock,303,0026,3030026,6563,5749,2895,65.7,1204
Lubbock,303,0027,3030027,6564,7226,3314,28.0,1764
Lubbock,303,0028,3030028,6565,3006,2010,15.0,1406
Lubbock,303,0029,3030029,6566,7048,3146,50.8,1430
Lubbock,303,0030,3030030,6567,4249,2385,27.2,1545
Lubbock,303,0031,3030031,6568,2497,1610,17.2,1128
Lubbock,303,0032,3030032,6569,1838,988,21.1,578
Lubbock,303,0037,3030037,6574,1481,789,15.0,655
Lubbock,303,0040,3030040,6577,2043,1210,37.5,451
Lubbock,303,0043,3030043,6579,1094,708,23.4,0
Lubbock,303,0047,3030047,6583,4655,2679,23.4,1745
Lubbock,303,0049,3030049,6584,381,1195,21.5,766
Lubbock,303,0050,3030050,6585,6437,1263,19.5,807
Lubbock,303,0052,3030052,6587,4817,2689,17.3,1986
Lubbock,303,0053,3030053,6588,6597,3185,31.0,1846
Lubbock,303,0054,3030054,6589,3828,3101,9.2,2471
Lubbock,303,0057,3030057,6591,3779,2009,26.1,1385
Lubbock,303,0058,3030058,6592,2189,1374,14.6,984
Lubbock,303,0059,3030059,6593,5600,2866,26.5,1717
Lubbock,303,0060,3030060,6594,1540,1192,11.5,952
Lubbock,303,0062,3030062,6595,3623,2386,15.5,1665
Lubbock,303,0063,3030063,6596,424,178,36.5,89
Lubbock,303,0066,3030066,6598,3202,2446,6.5,1975
Lubbock,303,0067,3030067,6599,3802,2185,28.3,1398
Lubbock,303,0072,3030072,6600,5233,2870,26.7,1866
Lubbock,303,0075,3030075,6601,1481,1159,10.5,926
Lubbock,303,0076,3030076,6602,3392,1984,26.0,1396
Lubbock,303,0078,3030078,6603,4108,3048,10.7,2549
Lubbock,303,0092,3030092,6604,755,413,19.1,254
Lubbock,303,0104,3030104,6607,1619,1020,11.8,834
Lubbock,303,0108,3030108,6608,2120,1068,25.9,785
Lubbock,303,0109,3030109,6609,3772,2773,7.8,2318
Lubbock,303,0110,3030110,6610,4905,3543,6.4,3007
Lubbock,303,0111,3030111,6611,3136,1994,14.1,1608
Lubbock,303,0112,3030112,6612,2736,1681,14.3,1196
Lubbock,303,0113,3030113,6613,5069,2565,27.7,1701
Lubbock,303,0114,3030114,6614,1383,805,54.5,451
Lubbock,303,0118,3030118,6615,3056,1738,31.4,1119
Lubbock,303,0119,3030119,6616,5526,2993,35.7,1844
Lubbock,303,0122,3030122,6619,2978,1764,28.3,1223
Lubbock,303,0123,3030123,6620,2704,1827,13.2,1358
Lubbock,303,0124,3030124,6621,2389,1901,14.0,1480
Lubbock,303,0125,3030125,6622,2939,2096,13.6,1612
Lubbock,303,0126,3030126,6623,2165,1373,20.5,952
Lubbock,303,0127,3030127,6624,3927,2664,13.9,1936
Lubbock,303,0128,3030128,6625,2281,1822,9.0,1472
Lubbock,303,0129,3030129,6626,5145,3302,15.7,2430
Lubbock,303,0135,3030135,6627,662,477,17.6,375
Lubbock,303,0138,3030138,6628,707,408,13.0,297
Lubbock,303,0139,3030139,6629,2643,1685,13.5,1338
Lubbock,303,0140,3030140,6630,3740,2372,15.8,1883
Lubbock,303,0141,3030141,6631,4325,2743,26.0,1828
Lubbock,303,0152,3030152,6634,2856,1431,16.8,988
Lubbock,303,0153,3030153,6635,2534,1634,36.1,643
Lubbock,303,0154,3030154,6636,6161,3460,17.9,2478
McLennan,309,0001,3090001,6656,804,424,16.0,206
McLennan,309,0007,3090007,6662,3456,1741,29.0,896
McLennan,309,0008,3090008,6663,2649,1365,25.9,839
McLennan,309,0009,3090009,6664,2481,1046,30.2,517
McLennan,309,0010,3090010,6665,5334,2353,25.5,1034
McLennan,309,0035,3090035,6690,2539,1130,28.5,585
McLennan,309,0038,3090038,6693,1477,701,22.3,432
McLennan,309,0039,3090039,6694,2915,1073,39.1,443
McLennan,309,0042,3090042,6697,2623,1275,32.9,408
McLennan,309,0049,3090049,6704,1076,488,27.0,292
Nueces,355,0001,3550001,7148,2495,1409,30.4,797
Nueces,355,0002,3550002,7149,4043,2606,42.6,1594
Nueces,355,0003,3550003,7150,5044,3579,43.0,2667
Nueces,355,0004,3550004,7151,4327,2478,63.6,1447
Nueces,355,0005,3550005,7152,2211,1539,31.0,1139
