County,FIPS,VTD,cntyvtd,vtdkeyvalue,Office,Name,Party,Incumbent,Votes
Cameron,61,0062,610062,1477,U.S. Rep 34,Cantu-Cabrera,R,N,2
Cameron,61,0063,610063,1478,U.S. Rep 34,Cantu-Cabrera,R,N,0
Cameron,61,0064,610064,1479,U.S. Rep 34,Cantu-Cabrera,R,N,0
Cameron,61,0065,610065,1480,U.S. Rep 34,Cantu-Cabrera,R,N,3
Cameron,61,0066,610066,1481,U.S. Rep 34,Cantu-Cabrera,R,N,4
Cameron,61,0067,610067,1482,U.S. Rep 34,Cantu-Cabrera,R,N,5
Cameron,61,0068,610068,1483,U.S. Rep 34,Cantu-Cabrera,R,N,0
Cameron,61,0069,610069,1484,U.S. Rep 34,Cantu-Cabrera,R,N,3
Cameron,61,0070,610070,1485,U.S. Rep 34,Cantu-Cabrera,R,N,1
Cameron,61,0071,610071,1486,U.S. Rep 34,Cantu-Cabrera,R,N,1
Cameron,61,0072,610072,1487,U.S. Rep 34,Cantu-Cabrera,R,N,0
Cameron,61,0073,610073,1488,U.S. Rep 34,Cantu-Cabrera,R,N,3
Cameron,61,0074,610074,1489,U.S. Rep 34,Cantu-Cabrera,R,N,4
Cameron,61,0075,610075,1490,U.S. Rep 34,Cantu-Cabrera,R,N,4
Cameron,61,0076,610076,1491,U.S. Rep 34,Cantu-Cabrera,R,N,3
Cameron,61,0077,610077,1492,U.S. Rep 34,Cantu-Cabrera,R,N,2
Cameron,61,0078,610078,1493,U.S. Rep 34,Cantu-Cabrera,R,N,5
Cameron,61,0079,610079,1494,U.S. Rep 34,Cantu-Cabrera,R,N,3
Cameron,61,0080,610080,1495,U.S. Rep 34,Cantu-Cabrera,R,N,8
Cameron,61,0081,610081,1496,U.S. Rep 34,Cantu-Cabrera,R,N,4
Cameron,61,0082,610082,1497,U.S. Rep 34,Cantu-Cabrera,R,N,2
Cameron,61,0083,610083,1498,U.S. Rep 34,Cantu-Cabrera,R,N,14
Cameron,61,0084,610084,1499,U.S. Rep 34,Cantu-Cabrera,R,N,7
Cameron,61,0085,610085,1500,U.S. Rep 34,Cantu-Cabrera,R,N,2
Cameron,61,0086,610086,1501,U.S. Rep 34,Cantu-Cabrera,R,N,4
Cameron,61,0087,610087,1502,U.S. Rep 34,Cantu-Cabrera,R,N,3
Cameron,61,0088,610088,1503,U.S. Rep 34,Cantu-Cabrera,R,N,1
Cameron,61,0089,610089,1504,U.S. Rep 34,Cantu-Cabrera,R,N,0
Cameron,61,0090,610090,1505,U.S. Rep 34,Cantu-Cabrera,R,N,1
Cameron,61,0091,610091,1506,U.S. Rep 34,Cantu-Cabrera,R,N,0
Cameron,61,0092,610092,1507,U.S. Rep 34,Cantu-Cabrera,R,N,0
Cameron,61,0093,610093,1508,U.S. Rep 34,Cantu-Cabrera,R,N,0
Cameron,61,0094,610094,1509,U.S. Rep 34,Cantu-Cabrera,R,N,1
Cameron,61,0095,610095,1510,U.S. Rep 34,Cantu-Cabrera,R,N,0
Cameron,61,0096,610096,1511,U.S. Rep 34,Cantu-Cabrera,R,N,5
Cameron,61,0097,610097,1512,U.S. Rep 34,Cantu-Cabrera,R,N,1
Cameron,61,0098,610098,1513,U.S. Rep 34,Cantu-Cabrera,R,N,4
Cameron,61,0099,610099,1514,U.S. Rep 34,Cantu-Cabrera,R,N,0
Cameron,61,0100,610100,1515,U.S. Rep 34,Cantu-Cabrera,R,N,2
Cameron,61,0101,610101,1516,U.S. Rep 34,Cantu-Cabrera,R,N,1
Cameron,61,0001,610001,1416,U.S. Rep 34,Coronado,D,N,29
Cameron,61,0002,610002,1417,U.S. Rep 34,Coronado,D,N,1
Cameron,61,0003,610003,1418,U.S. Rep 34,Coronado,D,N,7
Cameron,61,0004,610004,1419,U.S. Rep 34,Coronado,D,N,20
Cameron,61,0005,610005,1420,U.S. Rep 34,Coronado,D,N,13
Cameron,61,0006,610006,1421,U.S. Rep 34,Coronado,D,N,1
Cameron,61,0007,610007,1422,U.S. Rep 34,Coronado,D,N,5
Cameron,61,0008,610008,1423,U.S. Rep 34,Coronado,D,N,3
Cameron,61,0009,610009,1424,U.S. Rep 34,Coronado,D,N,7
Cameron,61,0010,610010,1425,U.S. Rep 34,Coronado,D,N,8
Cameron,61,0011,610011,1426,U.S. Rep 34,Coronado,D,N,7
Cameron,61,0012,610012,1427,U.S. Rep 34,Coronado,D,N,13
Cameron,61,0013,610013,1428,U.S. Rep 34,Coronado,D,N,2
Cameron,61,0014,610014,1429,U.S. Rep 34,Coronado,D,N,6
Cameron,61,0015,610015,1430,U.S. Rep 34,Coronado,D,N,11
Cameron,61,0016,610016,1431,U.S. Rep 34,Coronado,D,N,2
Cameron,61,0017,610017,1432,U.S. Rep 34,Coronado,D,N,17
Cameron,61,0018,610018,1433,U.S. Rep 34,Coronado,D,N,11
Cameron,61,0019,610019,1434,U.S. Rep 34,Coronado,D,N,10
Cameron,61,0020,610020,1435,U.S. Rep 34,Coronado,D,N,12
Cameron,61,0021,610021,1436,U.S. Rep 34,Coronado,D,N,3
Cameron,61,0022,610022,1437,U.S. Rep 34,Coronado,D,N,11
Cameron,61,0023,610023,1438,U.S. Rep 34,Coronado,D,N,0
Cameron,61,0024,610024,1439,U.S. Rep 34,Coronado,D,N,0
Cameron,61,0025,610025,1440,U.S. Rep 34,Coronado,D,N,3
Cameron,61,0026,610026,1441,U.S. Rep 34,Coronado,D,N,4
Cameron,61,0027,610027,1442,U.S. Rep 34,Coronado,D,N,25
Cameron,61,0028,610028,1443,U.S. Rep 34,Coronado,D,N,3
Cameron,61,0029,610029,1444,U.S. Rep 34,Coronado,D,N,10
Cameron,61,0030,610030,1445,U.S. Rep 34,Coronado,D,N,8
Cameron,61,0031,610031,1446,U.S. Rep 34,Coronado,D,N,4
Cameron,61,0032,610032,1447,U.S. Rep 34,Coronado,D,N,11
Cameron,61,0033,610033,1448,U.S. Rep 34,Coronado,D,N,0
Cameron,61,0034,610034,1449,U.S. Rep 34,Coronado,D,N,8
Cameron,61,0035,610035,1450,U.S. Rep 34,Coronado,D,N,8
Cameron,61,0036,610036,1451,U.S. Rep 34,Coronado,D,N,6
Cameron,61,0037,610037,1452,U.S. Rep 34,Coronado,D,N,8
Cameron,61,0038,610038,1453,U.S. Rep 34,Coronado,D,N,7
Cameron,61,0039,610039,1454,U.S. Rep 34,Coronado,D,N,17
Cameron,61,0040,610040,1455,U.S. Rep 34,Coronado,D,N,16
Cameron,61,0041,610041,1456,U.S. Rep 34,Coronado,D,N,27
Cameron,61,0042,610042,1457,U.S. Rep 34,Coronado,D,N,17
Cameron,61,0043,610043,1458,U.S. Rep 34,Coronado,D,N,6
Cameron,61,0044,610044,1459,U.S. Rep 34,Coronado,D,N,7
Cameron,61,0045,610045,1460,U.S. Rep 34,Coronado,D,N,9
Cameron,61,0046,610046,1461,U.S. Rep 34,Coronado,D,N,15
Cameron,61,0047,610047,1462,U.S. Rep 34,Coronado,D,N,11
Cameron,61,0048,610048,1463,U.S. Rep 34,Coronado,D,N,16
Cameron,61,0049,610049,1464,U.S. Rep 34,Coronado,D,N,5
Cameron,61,0050,610050,1465,U.S. Rep 34,Coronado,D,N,15
Cameron,61,0051,610051,1466,U.S. Rep 34,Coronado,D,N,4
Cameron,61,0052,610052,1467,U.S. Rep 34,Coronado,D,N,18
Cameron,61,0053,610053,1468,U.S. Rep 34,Coronado,D,N,0
Cameron,61,0054,610054,1469,U.S. Rep 34,Coronado,D,N,15
Cameron,61,0055,610055,1470,U.S. Rep 34,Coronado,D,N,9
Cameron,61,0056,610056,1471,U.S. Rep 34,Coronado,D,N,16
Cameron,61,0057,610057,1472,U.S. Rep 34,Coronado,D,N,1
Cameron,61,0058,610058,1473,U.S. Rep 34,Coronado,D,N,6
Cameron,61,0059,610059,1474,U.S. Rep 34,Coronado,D,N,7
Cameron,61,0060,610060,1475,U.S. Rep 34,Coronado,D,N,3
Cameron,61,0061,610061,1476,U.S. Rep 34,Coronado,D,N,9
Cameron,61,0062,610062,1477,U.S. Rep 34,Coronado,D,N,14
Cameron,61,0063,610063,1478,U.S. Rep 34,Coronado,D,N,8
Cameron,61,0064,610064,1479,U.S. Rep 34,Coronado,D,N,0
Cameron,61,0065,610065,1480,U.S. Rep 34,Coronado,D,N,7
Cameron,61,0066,610066,1481,U.S. Rep 34,Coronado,D,N,10
Cameron,61,0067,610067,1482,U.S. Rep 34,Coronado,D,N,15
Cameron,61,0068,610068,1483,U.S. Rep 34,Coronado,D,N,4
Cameron,61,0069,610069,1484,U.S. Rep 34,Coronado,D,N,12
Cameron,61,0070,610070,1485,U.S. Rep 34,Coronado,D,N,3
Cameron,61,0071,610071,1486,U.S. Rep 34,Coronado,D,N,8
Cameron,61,0072,610072,1487,U.S. Rep 34,Coronado,D,N,13
Cameron,61,0073,610073,1488,U.S. Rep 34,Coronado,D,N,23
Cameron,61,0074,610074,1489,U.S. Rep 34,Coronado,D,N,11
Cameron,61,0075,610075,1490,U.S. Rep 34,Coronado,D,N,9
Cameron,61,0076,610076,1491,U.S. Rep 34,Coronado,D,N,11
Cameron,61,0077,610077,1492,U.S. Rep 34,Coronado,D,N,7
Cameron,61,0078,610078,1493,U.S. Rep 34,Coronado,D,N,25
Cameron,61,0079,610079,1494,U.S. Rep 34,Coronado,D,N,18
Cameron,61,0080,610080,1495,U.S. Rep 34,Coronado,D,N,14
Cameron,61,0081,610081,1496,U.S. Rep 34,Coronado,D,N,12
Cameron,61,0082,610082,1497,U.S. Rep 34,Coronado,D,N,3
Cameron,61,0083,610083,1498,U.S. Rep 34,Coronado,D,N,26
Cameron,61,0084,610084,1499,U.S. Rep 34,Coronado,D,N,13
Cameron,61,0085,610085,1500,U.S. Rep 34,Coronado,D,N,6
Cameron,61,0086,610086,1501,U.S. Rep 34,Coronado,D,N,6
Cameron,61,0087,610087,1502,U.S. Rep 34,Coronado,D,N,8
Cameron,61,0088,610088,1503,U.S. Rep 34,Coronado,D,N,6
Cameron,61,0089,610089,1504,U.S. Rep 34,Coronado,D,N,0
Cameron,61,0090,610090,1505,U.S. Rep 34,Coronado,D,N,1
Cameron,61,0091,610091,1506,U.S. Rep 34,Coronado,D,N,4
Cameron,61,0092,610092,1507,U.S. Rep 34,Coronado,D,N,5
Cameron,61,0093,610093,1508,U.S. Rep 34,Coronado,D,N,2
Cameron,61,0094,610094,1509,U.S. Rep 34,Coronado,D,N,2
Cameron,61,0095,610095,1510,U.S. Rep 34,Coronado,D,N,0
Cameron,61,0096,610096,1511,U.S. Rep 34,Coronado,D,N,14
Cameron,61,0097,610097,1512,U.S. Rep 34,Coronado,D,N,5
Cameron,61,0098,610098,1513,U.S. Rep 34,Coronado,D,N,7
Cameron,61,0099,610099,1514,U.S. Rep 34,Coronado,D,N,2
Cameron,61,0100,610100,1515,U.S. Rep 34,Coronado,D,N,2
Cameron,61,0101,610101,1516,U.S. Rep 34,Coronado,D,N,2
Cameron,61,0001,610001,1416,U.S. Rep 34,Flores,R,N,116
Cameron,61,0002,610002,1417,U.S. Rep 34,Flores,R,N,70
Cameron,61,0003,610003,1418,U.S. Rep 34,Flores,R,N,205
Cameron,61,0004,610004,1419,U.S. Rep 34,Flores,R,N,221
Cameron,61,0005,610005,1420,U.S. Rep 34,Flores,R,N,112
Cameron,61,0006,610006,1421,U.S. Rep 34,Flores,R,N,9
Cameron,61,0007,610007,1422,U.S. Rep 34,Flores,R,N,91
Cameron,61,0008,610008,1423,U.S. Rep 34,Flores,R,N,5
Cameron,61,0009,610009,1424,U.S. Rep 34,Flores,R,N,36
Cameron,61,0010,610010,1425,U.S. Rep 34,Flores,R,N,16
Cameron,61,0011,610011,1426,U.S. Rep 34,Flores,R,N,37
Cameron,61,0012,610012,1427,U.S. Rep 34,Flores,R,N,112
Cameron,61,0013,610013,1428,U.S. Rep 34,Flores,R,N,13
Cameron,61,0014,610014,1429,U.S. Rep 34,Flores,R,N,50
Cameron,61,0015,610015,1430,U.S. Rep 34,Flores,R,N,84
Cameron,61,0016,610016,1431,U.S. Rep 34,Flores,R,N,57
Cameron,61,0017,610017,1432,U.S. Rep 34,Flores,R,N,85
Cameron,61,0018,610018,1433,U.S. Rep 34,Flores,R,N,44
Cameron,61,0019,610019,1434,U.S. Rep 34,Flores,R,N,61
Cameron,61,0020,610020,1435,U.S. Rep 34,Flores,R,N,119
Cameron,61,0021,610021,1436,U.S. Rep 34,Flores,R,N,23
Cameron,61,0022,610022,1437,U.S. Rep 34,Flores,R,N,62
Cameron,61,0023,610023,1438,U.S. Rep 34,Flores,R,N,16
Cameron,61,0024,610024,1439,U.S. Rep 34,Flores,R,N,24
Cameron,61,0025,610025,1440,U.S. Rep 34,Flores,R,N,31
Cameron,61,0026,610026,1441,U.S. Rep 34,Flores,R,N,127
Cameron,61,0027,610027,1442,U.S. Rep 34,Flores,R,N,146
Cameron,61,0028,610028,1443,U.S. Rep 34,Flores,R,N,80
Cameron,61,0029,610029,1444,U.S. Rep 34,Flores,R,N,229
Cameron,61,0030,610030,1445,U.S. Rep 34,Flores,R,N,98
Cameron,61,0031,610031,1446,U.S. Rep 34,Flores,R,N,25
Cameron,61,0032,610032,1447,U.S. Rep 34,Flores,R,N,160
Cameron,61,0033,610033,1448,U.S. Rep 34,Flores,R,N,29
Cameron,61,0034,610034,1449,U.S. Rep 34,Flores,R,N,150
Cameron,61,0035,610035,1450,U.S. Rep 34,Flores,R,N,138
Cameron,61,0036,610036,1451,U.S. Rep 34,Flores,R,N,112
Cameron,61,0037,610037,1452,U.S. Rep 34,Flores,R,N,29
Cameron,61,0038,610038,1453,U.S. Rep 34,Flores,R,N,71
Cameron,61,0039,610039,1454,U.S. Rep 34,Flores,R,N,47
Cameron,61,0040,610040,1455,U.S. Rep 34,Flores,R,N,89
Cameron,61,0041,610041,1456,U.S. Rep 34,Flores,R,N,115
Cameron,61,0042,610042,1457,U.S. Rep 34,Flores,R,N,69
Cameron,61,0043,610043,1458,U.S. Rep 34,Flores,R,N,47
Cameron,61,0044,610044,1459,U.S. Rep 34,Flores,R,N,239
Cameron,61,0045,610045,1460,U.S. Rep 34,Flores,R,N,14
Cameron,61,0046,610046,1461,U.S. Rep 34,Flores,R,N,88
Cameron,61,0047,610047,1462,U.S. Rep 34,Flores,R,N,55
Cameron,61,0048,610048,1463,U.S. Rep 34,Flores,R,N,134
Cameron,61,0049,610049,1464,U.S. Rep 34,Flores,R,N,119
Cameron,61,0050,610050,1465,U.S. Rep 34,Flores,R,N,157
Cameron,61,0051,610051,1466,U.S. Rep 34,Flores,R,N,27
Cameron,61,0052,610052,1467,U.S. Rep 34,Flores,R,N,179
Cameron,61,0053,610053,1468,U.S. Rep 34,Flores,R,N,37
Cameron,61,0054,610054,1469,U.S. Rep 34,Flores,R,N,172
Cameron,61,0055,610055,1470,U.S. Rep 34,Flores,R,N,119
Cameron,61,0056,610056,1471,U.S. Rep 34,Flores,R,N,175
Cameron,61,0057,610057,1472,U.S. Rep 34,Flores,R,N,12
Cameron,61,0058,610058,1473,U.S. Rep 34,Flores,R,N,139
Cameron,61,0059,610059,1474,U.S. Rep 34,Flores,R,N,50
Cameron,61,0060,610060,1475,U.S. Rep 34,Flores,R,N,30
Cameron,61,0061,610061,1476,U.S. Rep 34,Flores,R,N,93
Cameron,61,0062,610062,1477,U.S. Rep 34,Flores,R,N,84
Cameron,61,0063,610063,1478,U.S. Rep 34,Flores,R,N,60
Cameron,61,0064,610064,1479,U.S. Rep 34,Flores,R,N,29
Cameron,61,0065,610065,1480,U.S. Rep 34,Flores,R,N,90
Cameron,61,0066,610066,1481,U.S. Rep 34,Flores,R,N,204
Cameron,61,0067,610067,1482,U.S. Rep 34,Flores,R,N,398
Cameron,61,0068,610068,1483,U.S. Rep 34,Flores,R,N,40
Cameron,61,0069,610069,1484,U.S. Rep 34,Flores,R,N,62
Cameron,61,0070,610070,1485,U.S. Rep 34,Flores,R,N,11
Cameron,61,0071,610071,1486,U.S. Rep 34,Flores,R,N,30
Cameron,61,0072,610072,1487,U.S. Rep 34,Flores,R,N,136
Cameron,61,0073,610073,1488,U.S. Rep 34,Flores,R,N,133
Cameron,61,0074,610074,1489,U.S. Rep 34,Flores,R,N,88
Cameron,61,0075,610075,1490,U.S. Rep 34,Flores,R,N,47
Cameron,61,0076,610076,1491,U.S. Rep 34,Flores,R,N,122
Cameron,61,0077,610077,1492,U.S. Rep 34,Flores,R,N,18
Cameron,61,0078,610078,1493,U.S. Rep 34,Flores,R,N,191
Cameron,61,0079,610079,1494,U.S. Rep 34,Flores,R,N,177
Cameron,61,0080,610080,1495,U.S. Rep 34,Flores,R,N,354
Cameron,61,0081,610081,1496,U.S. Rep 34,Flores,R,N,120
Cameron,61,0082,610082,1497,U.S. Rep 34,Flores,R,N,19
Cameron,61,0083,610083,1498,U.S. Rep 34,Flores,R,N,114
Cameron,61,0084,610084,1499,U.S. Rep 34,Flores,R,N,195
Cameron,61,0085,610085,1500,U.S. Rep 34,Flores,R,N,189
Cameron,61,0086,610086,1501,U.S. Rep 34,Flores,R,N,39
Cameron,61,0087,610087,1502,U.S. Rep 34,Flores,R,N,153
Cameron,61,0088,610088,1503,U.S. Rep 34,Flores,R,N,91
Cameron,61,0089,610089,1504,U.S. Rep 34,Flores,R,N,24
Cameron,61,0090,610090,1505,U.S. Rep 34,Flores,R,N,11
Cameron,61,0091,610091,1506,U.S. Rep 34,Flores,R,N,31
Cameron,61,0092,610092,1507,U.S. Rep 34,Flores,R,N,16
Cameron,61,0093,610093,1508,U.S. Rep 34,Flores,R,N,10
Cameron,61,0094,610094,1509,U.S. Rep 34,Flores,R,N,43
Cameron,61,0095,610095,1510,U.S. Rep 34,Flores,R,N,7
Cameron,61,0096,610096,1511,U.S. Rep 34,Flores,R,N,133
Cameron,61,0097,610097,1512,U.S. Rep 34,Flores,R,N,13
Cameron,61,0098,610098,1513,U.S. Rep 34,Flores,R,N,113
Cameron,61,0099,610099,1514,U.S. Rep 34,Flores,R,N,20
Cameron,61,0100,610100,1515,U.S. Rep 34,Flores,R,N,130
Cameron,61,0101,610101,1516,U.S. Rep 34,Flores,R,N,28
Cameron,61,0001,610001,1416,U.S. Rep 34,Sanchez,D,N,127
Cameron,61,0002,610002,1417,U.S. Rep 34,Sanchez,D,N,27
Cameron,61,0003,610003,1418,U.S. Rep 34,Sanchez,D,N,130
Cameron,61,0004,610004,1419,U.S. Rep 34,Sanchez,D,N,165
Cameron,61,0005,610005,1420,U.S. Rep 34,Sanchez,D,N,86
Cameron,61,0006,610006,1421,U.S. Rep 34,Sanchez,D,N,23
Cameron,61,0007,610007,1422,U.S. Rep 34,Sanchez,D,N,59
